%time,field.time_from_start,field.base.pose.position.x,field.base.pose.position.y,field.base.pose.position.z,field.base.pose.orientation.x,field.base.pose.orientation.y,field.base.pose.orientation.z,field.base.pose.orientation.w,field.base.twist.linear.x,field.base.twist.linear.y,field.base.twist.linear.z,field.base.twist.angular.x,field.base.twist.angular.y,field.base.twist.angular.z,field.base.accel.linear.x,field.base.accel.linear.y,field.base.accel.linear.z,field.base.accel.angular.x,field.base.accel.angular.y,field.base.accel.angular.z,field.ee_motion0.pos.x,field.ee_motion0.pos.y,field.ee_motion0.pos.z,field.ee_motion0.vel.x,field.ee_motion0.vel.y,field.ee_motion0.vel.z,field.ee_motion0.acc.x,field.ee_motion0.acc.y,field.ee_motion0.acc.z,field.ee_motion1.pos.x,field.ee_motion1.pos.y,field.ee_motion1.pos.z,field.ee_motion1.vel.x,field.ee_motion1.vel.y,field.ee_motion1.vel.z,field.ee_motion1.acc.x,field.ee_motion1.acc.y,field.ee_motion1.acc.z,field.ee_motion2.pos.x,field.ee_motion2.pos.y,field.ee_motion2.pos.z,field.ee_motion2.vel.x,field.ee_motion2.vel.y,field.ee_motion2.vel.z,field.ee_motion2.acc.x,field.ee_motion2.acc.y,field.ee_motion2.acc.z,field.ee_motion3.pos.x,field.ee_motion3.pos.y,field.ee_motion3.pos.z,field.ee_motion3.vel.x,field.ee_motion3.vel.y,field.ee_motion3.vel.z,field.ee_motion3.acc.x,field.ee_motion3.acc.y,field.ee_motion3.acc.z,field.ee_forces0.x,field.ee_forces0.y,field.ee_forces0.z,field.ee_forces1.x,field.ee_forces1.y,field.ee_forces1.z,field.ee_forces2.x,field.ee_forces2.y,field.ee_forces2.z,field.ee_forces3.x,field.ee_forces3.y,field.ee_forces3.z,field.ee_contact0,field.ee_contact1,field.ee_contact2,field.ee_contact3
900001000,899999999,0.596211758565,0.214750936722,0.395247549404,0.088765380466,0.180612815788,0.270820957125,0.941358447769,0.832776218223,-0.125063582101,-0.0808377455401,-0.832641806884,0.822223147308,-0.847242693708,-0.225189630859,-0.232563913769,-8.21342655239,-14.7075544863,22.4312810463,-0.316195543278,0.58033644112,0.420303372358,-0.0870523231356,1.12279770172,-0.212400988864,-1.35454507137,-0.939845317569,0.177791666767,-10.4765109571,0.714271417749,0.401022560054,-0.197954879892,0.0,0.0,0.0,0.0,0.0,0.0,0.115851822608,0.179822273509,-6.56109994204e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.193988309447,-0.0334111365868,0.0580760062056,1.18955136342,0.413296964211,-0.57702822647,-4.18857998001,-1.45527754692,-2.85180342836,0.0,0.0,0.0,0.366206715741,-5.20119568557,4.24805230958,-6.28644211105,-0.912909607463,37.6377921282,0.0,0.0,0.0,0,1,1,0
902501000,902499999,0.598293099414,0.21443763631,0.395019459573,0.0882433108933,0.181807004343,0.269536746297,0.941546214293,0.832337900726,-0.125543213659,-0.10176330991,-0.86864567422,0.87837394492,-0.847835014689,-0.125735555765,-0.152082575956,-8.52348386861,-14.0868272333,22.4782750444,-0.161595169467,0.583139861199,0.419773046017,-0.090469999224,1.11968349736,-0.211811871088,-1.37902552471,-1.55151816768,0.293502553979,-9.10785171493,0.714286392127,0.401005371318,-0.197954486967,0.032285927192,-0.0370602565287,0.000846782758939,34.6486349979,-39.7723532533,0.907469525985,0.115851822608,0.179822273509,-6.56109994204e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.196948900046,-0.0323825108844,0.0566248155965,1.17884171668,0.409576011405,-0.583807523711,-4.37913740783,-1.52148469766,-2.57163436431,0.0,0.0,0.0,0.0,0.0,0.0,-0.524975214192,-0.0831663234983,3.09164239027,0.0,0.0,0.0,0,0,1,0
905001000,904999999,0.600373653569,0.21412338244,0.394738109033,0.0876985180201,0.183078494027,0.268236910836,0.941721930629,0.8321461845,-0.125828701197,-0.12343745951,-0.903032737321,0.934558840061,-0.84807057199,-0.0279086133946,-0.0772486982794,-8.81229473691,-13.4142531807,22.4584506086,-0.0308778390725,0.585933584289,0.419244554067,-0.0939445993857,1.11504011088,-0.210933476094,-1.40008432994,-2.16319101779,0.40921344119,-7.73919247276,0.714474061386,0.400789950189,-0.197949576066,0.117320462784,-0.134669400107,0.00306517875312,33.3789934755,-38.314961609,0.867247269363,0.115885326423,0.179846522395,2.42211875471e-05,0.0437843238914,0.031689558055,0.0316262053204,28.4610648867,20.5991205956,20.5044328859,0.199882121036,-0.0313633944613,0.0551575522726,1.16765567638,0.405689540723,-0.589886398292,-4.56969483564,-1.58769184839,-2.29146530026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
907501000,907499999,0.602454032448,0.213808642825,0.394401692718,0.0871327707735,0.184426602761,0.266922143947,0.941884959813,0.832197001715,-0.125934163367,-0.145807078221,-0.935674445462,0.990609979925,-0.848009773567,0.0682911962523,-0.00806228073944,-9.0798591573,-12.6906855322,22.371165087,0.0753958806575,0.588713787435,0.418718619701,-0.0974675695003,1.10886754227,-0.209765803882,-1.41772148707,-2.7748638679,0.524924328402,-6.37053323059,0.714870349354,0.40033506055,-0.197939244869,0.19918089457,-0.228635064574,0.00518301910575,32.1093519532,-36.8575699647,0.827025012741,0.116082968404,0.179989568729,0.000166631773043,0.114025398694,0.0825275845441,0.0820097508465,27.7317949552,20.0713005957,19.8024035349,0.202786781433,-0.0303542011123,0.0536759672906,1.1559932425,0.401637552163,-0.595264850213,-4.76025226346,-1.65389899913,-2.0112962362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
910001000,909999999,0.604534837299,0.213493849879,0.394008538348,0.0865479450227,0.185850401931,0.26559311727,0.942034700727,0.832486284538,-0.125873718818,-0.168819049923,-0.966444381342,1.04635792588,-0.847714429306,0.162863873175,0.055476676664,-9.32617712976,-11.9169774385,22.2157926171,0.156665678985,0.591476647682,0.418195966112,-0.101030355448,1.10116579154,-0.208308854452,-1.43193699609,-3.38653671801,0.640635215613,-5.00187398842,0.715467320772,0.399649811099,-0.197923744767,0.27786722255,-0.31895724993,0.00720030381683,30.8397104308,-35.4001783203,0.786802756119,0.116453934104,0.180258060693,0.000432807380632,0.182443298667,0.132046061033,0.130638222995,27.0025250236,19.5434805957,19.100374184,0.205661690253,-0.0293553446321,0.0521818117071,1.14385441506,0.397420045727,-0.599942879473,-4.95080969127,-1.72010614986,-1.73112717215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
912501000,912499999,0.606616659202,0.213179400721,0.393557106437,0.0859460221503,0.187348716007,0.264250479959,0.942170591628,0.833009965137,-0.1256614862,-0.192420258497,-0.995218258104,1.10163169647,-0.847247745349,0.255809417375,0.113368173931,-9.55124865431,-11.0939797339,21.9917249062,0.212375547436,0.594218342074,0.417677316493,-0.104624403107,1.09193485868,-0.206562627804,-1.44273085701,-3.99820956812,0.756346102824,-3.63321474625,0.716257040381,0.398743310533,-0.197903327147,0.353379446723,-0.405635956175,0.00911703288635,29.5700689084,-33.942786676,0.746580499497,0.116993665585,0.180648699409,0.00081836032687,0.249038023812,0.180244987523,0.177511621766,26.2732550921,19.0156605958,18.398344833,0.208505656514,-0.0283672388153,0.0506768365788,1.13123919405,0.393037021414,-0.603920486073,-5.14136711908,-1.78631330059,-1.45095810809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
915001000,914999999,0.608700079066,0.212865657173,0.393045990288,0.0853290877015,0.188920122259,0.262894857808,0.942292113909,0.833763975681,-0.125311584165,-0.216557587821,-1.02187391079,1.15625881213,-0.846674308137,0.347127828851,0.165612211061,-9.75507373095,-10.222538741,21.6983718753,0.241977960917,0.596935047656,0.417163394037,-0.108241158359,1.0811747437,-0.204527123938,-1.45010306982,-4.60988241822,0.872056990036,-2.26455550408,0.71723157292,0.397624667551,-0.197878243399,0.425717567091,-0.48867118331,0.0109332063143,28.300427386,-32.4853950316,0.706358242875,0.117697604911,0.181158186005,0.00131890292832,0.313809574127,0.227124364012,0.22262994716,25.5439851605,18.4878405959,17.6963154821,0.211317489229,-0.0273902974566,0.0491627929623,1.11814757947,0.388488479224,-0.607197670013,-5.3319245469,-1.85252045133,-1.17078904404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
917501000,917499999,0.610785667632,0.212552945759,0.392473915994,0.0846993301098,0.1905629506,0.261526852466,0.94239879604,0.834744248337,-0.124838131362,-0.241177921778,-1.04629128237,1.21006534143,-0.846060057846,0.436819107603,0.212208788055,-9.93765235966,-9.30349413282,21.3351621809,0.244938186063,0.599622941474,0.416654921938,-0.111872067083,1.06888544659,-0.202202342854,-1.45405363453,-5.22155526833,0.987767877247,-0.895896261914,0.71838298313,0.396302990849,-0.197848744912,0.494881583653,-0.568062931334,0.0126488241007,27.0307858636,-31.0280033873,0.666135986253,0.118561194143,0.181783221605,0.00193004750152,0.376757949614,0.272684190502,0.265993199177,24.814715229,17.9600205959,16.9942861311,0.214095997416,-0.0264249343507,0.0476414319143,1.10457957131,0.383774419157,-0.609774431293,-5.52248197471,-1.91872760206,-0.890619979986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
920001000,919999999,0.61287398547,0.212241557709,0.391839742439,0.0840590395028,0.192275283523,0.260147040717,0.942490217684,0.835946715275,-0.124255246441,-0.266228144246,-1.06835240451,1.26287594844,-0.845472250896,0.524883253631,0.253157904913,-10.0989845405,-8.33767683686,20.9015436272,0.220738708051,0.602278200571,0.416152623387,-0.115508575159,1.05506696736,-0.199588284552,-1.45458255113,-5.83322811844,1.10347876446,0.472762980256,0.719703335751,0.394787389126,-0.197815083074,0.560871496409,-0.643811200246,0.0142638862456,25.7611443412,-29.570611743,0.625913729631,0.119579875346,0.182520507333,0.00264740636305,0.437883150272,0.316924466992,0.307601377816,24.0854452974,17.432200596,16.2922567802,0.216839990091,-0.0254715632923,0.0461145044914,1.09053516959,0.378894841214,-0.611650769913,-5.71303940253,-1.9849347528,-0.610450915932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
922501000,922499999,0.614965582981,0.211931748955,0.391142461296,0.0834106065873,0.194054956161,0.258755973863,0.942566013968,0.837367308661,-0.123577048054,-0.291655139107,-1.0879413731,1.31451394102,-0.844979411258,0.611320266936,0.288459561634,-10.2390702733,-7.32590696986,20.3969834833,0.168883766581,0.604897001992,0.415657221579,-0.119142128465,1.039719306,-0.196684949032,-1.45168981963,-6.44490096855,1.21918965167,1.84142222243,0.721184695525,0.39308697108,-0.197777509277,0.623687305359,-0.715915990048,0.0157783927489,24.4915028188,-28.1132200986,0.585691473009,0.120749090582,0.183366744314,0.00346659182946,0.497185176102,0.359845193482,0.347454483078,23.3561753659,16.9043805961,15.5902274292,0.21954827627,-0.0245305980762,0.0445837617503,1.0760143743,0.373849745393,-0.612826685873,-5.90359683034,-2.05114190353,-0.330281851878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
925001000,924999999,0.617061000396,0.211623740131,0.39038119703,0.0827565216142,0.195899556452,0.257354177192,0.942625879866,0.839001960665,-0.12281765485,-0.31740579024,-1.10494431868,1.36480131979,-0.844651270289,0.696130147517,0.318113758218,-10.3579095583,-6.26899179043,19.8209687162,0.0889039912229,0.607475522783,0.415169439707,-0.122764172883,1.02284246251,-0.193492336293,-1.44537544002,-7.05657381866,1.33490053888,3.21008146459,0.722819127192,0.391210845409,-0.197736274907,0.683329010503,-0.78437730074,0.0171923436106,23.2218612964,-26.6558284543,0.545469216387,0.122064281914,0.184318633675,0.00438321621729,0.554664027102,0.401446369972,0.385552514962,22.6269054344,16.3765605961,14.8881980783,0.222219664968,-0.0236024524969,0.0430509547476,1.06101718544,0.368639131696,-0.613302179173,-6.09415425815,-2.11734905426,-0.0501127878246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
927501000,927499999,0.619160767776,0.211317716578,0.389555206895,0.082099373423,0.197806425414,0.255942149562,0.942669574679,0.840846603455,-0.12199118548,-0.343426981525,-1.11924937173,1.41355882755,-0.844558694874,0.779312895374,0.342120494666,-10.4555023954,-5.16772365872,19.1730061527,-0.0196388740136,0.610009939986,0.414690000962,-0.126366154292,1.0044364369,-0.190010446337,-1.43563941231,-7.66824666877,1.45061142609,4.57874070676,0.724598695491,0.389168120809,-0.197691631355,0.739796611841,-0.84919513232,0.0185057388308,21.952219774,-25.1984368099,0.505246959765,0.123520891405,0.185372876539,0.00539289184312,0.610319703273,0.441727996463,0.421895473469,21.8976355028,15.8487405962,14.1861687273,0.224852965202,-0.0226875403493,0.0415178345399,1.04554360301,0.363263000122,-0.613077249812,-6.28471168597,-2.183556205,0.230056276229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
930001000,929999999,0.621265405015,0.211013828335,0.388663880936,0.0814418485638,0.199772657521,0.254520363094,0.942696926578,0.842897169198,-0.121111758593,-0.369665596843,-1.13074662289,1.46060599915,-0.844773603649,0.860868510508,0.360479770977,-10.5318487845,-4.02287799322,18.4526225777,-0.157147167284,0.612496430649,0.414219628539,-0.129939518571,0.984501229169,-0.186239279163,-1.42248173649,-8.27991951888,1.5663223133,5.94739994893,0.726515465164,0.38696790598,-0.197643830009,0.793090109373,-0.910369484789,0.0197185784095,20.6825782516,-23.7410451656,0.465024703143,0.125114361118,0.186526174032,0.00649123102349,0.664152204616,0.480690072953,0.456483358599,21.1683655713,15.3209205963,13.4841393764,0.227446985988,-0.0217862754279,0.0399861521841,1.02959362701,0.357721350671,-0.612151897792,-6.47526911378,-2.24976335573,0.510225340283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
932501000,932499999,0.623375421835,0.21071219015,0.387706741987,0.0807867304971,0.201795101188,0.253089262992,0.942707837175,0.845149590064,-0.120193492841,-0.396068520075,-1.13932807803,1.50576121137,-0.845368871128,0.940796992918,0.373191587152,-10.5869487257,-2.8352112163,17.6593647807,-0.32398243713,0.614931171814,0.413759045631,-0.133475711601,0.96303683931,-0.182178834771,-1.40590241256,-8.89159236899,1.68203320051,7.3160591911,0.728561500952,0.384619309618,-0.197593122259,0.843209503099,-0.967900358148,0.0208308623465,19.4129367292,-22.2836535213,0.424802446521,0.126840133116,0.187775227279,0.00767384607497,0.71616153113,0.518332599444,0.489316170351,20.4390956397,14.7931005963,12.7821100254,0.230000536343,-0.0208990715275,0.0384576587365,1.01316725744,0.352014183344,-0.610526123111,-6.6658265416,-2.31597050646,0.790394404337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
935001000,934999999,0.625491317788,0.210412881471,0.386683445675,0.0801368988685,0.203870359341,0.251649267492,0.942702286087,0.847599798219,-0.119250506874,-0.422582635099,-1.14488760815,1.54884173298,-0.84641821958,1.0190983426,0.380255943191,-10.620802219,-1.60545868192,16.7927995552,-0.520460512635,0.617310340527,0.41330897543,-0.136966179261,0.940043267324,-0.17782911316,-1.38590144053,-9.5032652191,1.79774408773,8.68471843327,0.730728867593,0.382131440422,-0.197539759494,0.890154793019,-1.0217877524,0.0218425906421,18.1432952068,-20.8262618769,0.384580189899,0.128693649462,0.189116737405,0.0089363493141,0.766347682815,0.554655575935,0.520393908726,19.7098257082,14.2652805964,12.0800806745,0.232512425281,-0.0200263424427,0.036934105254,0.996264494303,0.346141498139,-0.60819992577,-6.85638396941,-2.3821776572,1.07056346839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
937501000,937499999,0.627613582259,0.210115946451,0.385593780415,0.0794953288567,0.205994790091,0.250200767957,0.942680335458,0.850243725833,-0.118296919342,-0.449154825796,-1.14732089417,1.5896637747,-0.847996098519,1.09577255957,0.381672839093,-10.6334092644,-0.334332580917,15.852513659,-0.746846525452,0.619630113832,0.412870141129,-0.14040236743,0.915520513214,-0.173190114332,-1.3624788204,-10.1149380692,1.91345497494,10.0533776754,0.73300962983,0.379513407089,-0.197483993102,0.933925979133,-1.07203166753,0.022753763296,16.8736536844,-19.3688702326,0.344357933277,0.130670352218,0.190547405534,0.0102743530574,0.814710659671,0.589659002426,0.549716573724,18.9805557766,13.7374605965,11.3780513235,0.234981461819,-0.0191685019684,0.0354172427932,0.978885337594,0.340103295058,-0.605173305769,-7.04694139722,-2.44838480793,1.35073253244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
940001000,939999999,0.629742694461,0.209821393944,0.384437667413,0.0788650905929,0.208164507473,0.248744129121,0.942642134398,0.853077305073,-0.117346848896,-0.475731976047,-1.14652536627,1.62804253903,-0.850177551691,1.17081964381,0.377442274858,-10.6247698619,0.977480178382,14.8381137366,-1.00334989303,0.621886668774,0.412443265923,-0.143775721989,0.889468576978,-0.168261838286,-1.33563455216,-10.7266109193,2.02916586215,11.4220369176,0.735395852402,0.376774318317,-0.197426074474,0.974523061441,-1.11863210356,0.0235643803084,15.604012162,-17.9114785882,0.304135676655,0.132765683448,0.192063932792,0.0116834696216,0.861250461698,0.623342878918,0.577284165344,18.2512858451,13.2096405965,10.6760219726,0.237406454974,-0.018325963899,0.0339088224108,0.961029787317,0.333899574099,-0.601446263108,-7.23749882504,-2.51459195867,1.6309015965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
942501000,942499999,0.631879123437,0.20952919751,0.383215160666,0.0782493486482,0.210375382277,0.247279689491,0.94258792329,0.856096468108,-0.116414414185,-0.502260969732,-1.14240013812,1.66379226983,-0.853038071489,1.24423959532,0.367564250487,-10.5948840114,2.32932011367,13.7492262093,-1.29011927144,0.624076182398,0.412029073002,-0.147077688818,0.861887458617,-0.163044285021,-1.30536863581,-11.3382837694,2.14487674936,12.7906961598,0.737879600051,0.373923282803,-0.197366254997,1.01194603994,-1.16158906047,0.0242744416793,14.3343706396,-16.4540869439,0.263913420033,0.134975085214,0.193663020303,0.013159311323,0.905967088896,0.655707205409,0.603096683587,17.5220159136,12.6818205966,9.97399262165,0.239786213761,-0.0174991420294,0.0324105951632,0.942697843469,0.327530335264,-0.597018797786,-7.42805625285,-2.5807991094,1.91107066055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
945001000,944999999,0.634023328064,0.209239295411,0.381926446959,0.0776513615876,0.212623042925,0.245807761919,0.942518037939,0.859297147105,-0.11551373386,-0.528688690731,-1.13484593551,1.69672630158,-0.856653440714,1.31603241411,0.352038765979,-10.543751713,3.72055733315,12.5854971287,-1.60723748483,0.626194831749,0.411628285562,-0.150299713795,0.832777158131,-0.157537454539,-1.27168107136,-11.9499566195,2.26058763657,14.159355402,0.740452937516,0.370969409247,-0.197304786062,1.04619491464,-1.20090253828,0.0248839474086,13.0647291172,-14.9966952996,0.223691163411,0.13729399958,0.195341369194,0.0146974904784,0.948860541265,0.686751981901,0.627154128452,16.792745982,12.1540005967,9.2719632707,0.242119547197,-0.0166884501543,0.0309243121074,0.923889506052,0.320995578552,-0.591890909805,-7.61861368067,-2.64700626013,2.19123972461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
947501000,947499999,0.636175757046,0.208951590613,0.380571845869,0.0770744815861,0.214902876412,0.24432863435,0.942432913493,0.862675274234,-0.114658926572,-0.554962022924,-1.12376501976,1.72665710823,-0.86109956164,1.38619810018,0.330865821335,-10.4713729668,5.15059371445,11.3465919957,-1.95471643724,0.628238793871,0.411241626794,-0.153433242801,0.80213767552,-0.151741346838,-1.2345718588,-12.5616294696,2.37629852378,15.5280146441,0.743107929538,0.367921806345,-0.197241919057,1.07726968553,-1.23657253697,0.0253928974964,11.7950875948,-13.5393036552,0.183468906789,0.139717868608,0.197095680588,0.0162936194041,0.989930818806,0.716477208392,0.64945649994,16.0634760505,11.6261805967,8.56993391975,0.244405264297,-0.0158943020682,0.0294517242998,0.904604775066,0.314295303964,-0.586062599163,-7.80917110848,-2.71321341087,2.47140878866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
950001000,949999999,0.638336848919,0.208665950785,0.379151809765,0.0765221541042,0.217210029276,0.242842570759,0.942333088106,0.866226781662,-0.11386411097,-0.581027850192,-1.10906110545,1.75339635159,-0.866452272338,1.45473665352,0.304045416554,-10.3777477725,6.61886508796,10.0321955358,-2.33249200997,0.630204245808,0.410869819892,-0.156469721716,0.769969010783,-0.14565596192,-1.19404099814,-13.1733023198,2.49200941099,16.8966738863,0.745836640857,0.364789582795,-0.197177905371,1.10517035261,-1.26859905655,0.0258012919426,10.5254460725,-12.0819120109,0.143246650167,0.142242134362,0.198922655611,0.0179433104169,1.02917792152,0.744882884884,0.670003798051,15.3342061189,11.0983605968,7.8679045688,0.246642174078,-0.015117111566,0.0279945827971,0.88484365051,0.307429511498,-0.579533865862,-7.99972853629,-2.7794205616,2.75157785271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
952501000,952499999,0.640507032048,0.208382208299,0.377666923803,0.0759979176199,0.219539408598,0.241349812283,0.94221920629,0.869947601558,-0.113143405706,-0.606833056414,-1.09063927292,1.77675492902,-0.872787150223,1.52164807414,0.271577551637,-10.2628761304,8.12484341108,8.64201142721,-2.74041894583,0.632087364606,0.410513588049,-0.159400596418,0.736271163921,-0.139281299783,-1.15008848937,-13.7849751699,2.60772029821,18.2653331285,0.748631136214,0.361581847294,-0.197112996393,1.12989691589,-1.29698209703,0.0261091307472,9.25580455006,-10.6245203666,0.103024393545,0.144862238903,0.200818995387,0.0196421758332,1.0666018494,0.771969011376,0.688796022784,14.6049361874,10.5705405969,7.16587521785,0.248829085555,-0.0143572924423,0.026554638656,0.864606132384,0.300398201156,-0.5723047099,-8.19028596411,-2.84562771233,3.03174691677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
955001000,954999999,0.642686724631,0.208100160232,0.37611790593,0.0755054034121,0.221885683,0.239850578555,0.942092021886,0.873833666089,-0.112510929429,-0.632324525471,-1.0684058752,1.79654302043,-0.880179302803,1.58693236204,0.233462226583,-10.1267580404,9.66803891543,7.17576196938,-3.17826571839,0.633884327309,0.410173654457,-0.162217312789,0.701044134934,-0.132617360429,-1.10271433249,-14.39664802,2.72343118542,19.6339923706,0.75148348035,0.358307708542,-0.197047443513,1.15144937536,-1.32172165839,0.0263164139103,7.98616302766,-9.16712872221,0.0628021369234,0.147573624296,0.202781401043,0.0213858279697,1.10220260245,0.797735587869,0.70583317414,13.8756662558,10.0427205969,6.46384586691,0.250964807745,-0.0136152584918,0.0251336429332,0.843892220689,0.293201372936,-0.564375131278,-8.38084339192,-2.91183486307,3.31191598082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
957501000,957499999,0.644876334693,0.207819568362,0.374505606886,0.0750483353919,0.224243283637,0.238345069258,0.941952400633,0.877880907424,-0.11198080079,-0.657449141242,-1.0422684397,1.81257013435,-0.888703145573,1.65058951721,0.189699441393,-9.96939350244,11.2480022054,5.63318768017,-3.64570938102,0.635591310962,0.409850742311,-0.164911316707,0.664287923821,-0.125664143856,-1.05191852751,-15.0083208701,2.83914207263,21.0026516128,0.754385738004,0.354976275235,-0.19698149812,1.16982773103,-1.34281774064,0.0264231414318,6.71652150527,-7.70973707787,0.0225798803014,0.150371732603,0.204806573702,0.0231698791428,1.13598018068,0.822182614361,0.721115252119,13.1463963243,9.514900597,5.76181651596,0.253048149664,-0.0128914235092,0.0237333466852,0.822701915425,0.28583902684,-0.555745129996,-8.57140081973,-2.9780420138,3.59208504488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
960001000,959999999,0.647076260092,0.207540159173,0.372831010199,0.0746305299758,0.22660640516,0.236833465893,0.941801322238,0.882085257731,-0.111567138439,-0.68215378761,-1.01213556475,1.82464515287,-0.89843216699,1.71261953966,0.140289196067,-9.79078251657,12.8643262814,4.01404680562,-4.14233038698,0.63720449261,0.409545574802,-0.167474054053,0.626002530583,-0.118421650066,-0.99770107443,-15.6199937202,2.95485295984,22.371310855,0.757329973918,0.351596656071,-0.196915411603,1.18503198289,-1.36027034378,0.0264293133118,5.44687998287,-6.25234543353,-0.0176423763205,0.153252005887,0.206891214489,0.0249899416691,1.16793458408,0.845310090854,0.73464225672,12.4171263928,8.98708059707,5.05978716501,0.255077920327,-0.0121862012892,0.0223555009687,0.801035216591,0.278311162867,-0.546414706053,-8.76195824755,-3.04424916454,3.87225410893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
962501000,962499999,0.649286888516,0.20726162385,0.371095232186,0.0742558959977,0.228969006611,0.23531593379,0.941639881922,0.886442649179,-0.111284061026,-0.706385348452,-0.977916811161,1.83257637525,-0.909438680461,1.77302242939,0.0852314906033,-9.59092508279,14.5166484561,2.31811472342,-4.66760736721,0.638720049297,0.409258875125,-0.169896970706,0.58618795522,-0.110889879057,-0.940061973239,-16.2316665703,3.07056384705,23.7399700971,0.760308252832,0.348177959749,-0.19684943535,1.19706213094,-1.3740794678,0.0263349295502,4.17723846048,-4.79495378919,-0.0578646329425,0.156209886211,0.209032024531,0.0268416278652,1.19806581264,0.867118017346,0.746414187944,11.6878564612,8.45926059714,4.35775781406,0.257052928752,-0.0115000056264,0.0210018568405,0.778892124187,0.270617781018,-0.536383859451,-8.95251567536,-3.11045631527,4.15242317298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
965001000,964999999,0.651508597482,0.206983618282,0.369299521958,0.0739284346498,0.231324812259,0.233792624347,0.941469291366,0.890949013934,-0.111145687202,-0.73009070765,-0.939522589214,1.83617155987,-0.9217935632,1.83179818639,0.0245263250036,-9.36982120108,16.2046521284,0.545183217959,-5.22091184799,0.640134158068,0.408991366471,-0.172171512546,0.544844197732,-0.10306883083,-0.879001223944,-16.8433394204,3.18627473426,25.1086293393,0.763312639487,0.344729294965,-0.196783820751,1.20591817519,-1.38424511272,0.0261399901471,2.90759693809,-3.33756214485,-0.0980868895645,0.159240815638,0.211225704951,0.0287205500477,1.22637386638,0.887606393839,0.75643104579,10.9585865297,7.9314405972,3.65572846311,0.258971983954,-0.0108332503156,0.019674165357,0.756272638214,0.262758881291,-0.525652590188,-9.14307310318,-3.176663466,4.43259223704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
