%time,field.time_from_start,field.base.pose.position.x,field.base.pose.position.y,field.base.pose.position.z,field.base.pose.orientation.x,field.base.pose.orientation.y,field.base.pose.orientation.z,field.base.pose.orientation.w,field.base.twist.linear.x,field.base.twist.linear.y,field.base.twist.linear.z,field.base.twist.angular.x,field.base.twist.angular.y,field.base.twist.angular.z,field.base.accel.linear.x,field.base.accel.linear.y,field.base.accel.linear.z,field.base.accel.angular.x,field.base.accel.angular.y,field.base.accel.angular.z,field.ee_motion0.pos.x,field.ee_motion0.pos.y,field.ee_motion0.pos.z,field.ee_motion0.vel.x,field.ee_motion0.vel.y,field.ee_motion0.vel.z,field.ee_motion0.acc.x,field.ee_motion0.acc.y,field.ee_motion0.acc.z,field.ee_motion1.pos.x,field.ee_motion1.pos.y,field.ee_motion1.pos.z,field.ee_motion1.vel.x,field.ee_motion1.vel.y,field.ee_motion1.vel.z,field.ee_motion1.acc.x,field.ee_motion1.acc.y,field.ee_motion1.acc.z,field.ee_motion2.pos.x,field.ee_motion2.pos.y,field.ee_motion2.pos.z,field.ee_motion2.vel.x,field.ee_motion2.vel.y,field.ee_motion2.vel.z,field.ee_motion2.acc.x,field.ee_motion2.acc.y,field.ee_motion2.acc.z,field.ee_motion3.pos.x,field.ee_motion3.pos.y,field.ee_motion3.pos.z,field.ee_motion3.vel.x,field.ee_motion3.vel.y,field.ee_motion3.vel.z,field.ee_motion3.acc.x,field.ee_motion3.acc.y,field.ee_motion3.acc.z,field.ee_forces0.x,field.ee_forces0.y,field.ee_forces0.z,field.ee_forces1.x,field.ee_forces1.y,field.ee_forces1.z,field.ee_forces2.x,field.ee_forces2.y,field.ee_forces2.z,field.ee_forces3.x,field.ee_forces3.y,field.ee_forces3.z,field.ee_contact0,field.ee_contact1,field.ee_contact2,field.ee_contact3
25001000,24999999,0.000130119450796,-8.09207579108e-05,0.459983840453,9.00258606888e-05,9.67919117075e-05,-1.7001633168e-05,0.999999991119,0.0151894245997,-0.00948348110748,-0.00177272803546,0.0211026816792,0.0224253430101,-0.00399926170686,1.14716844866,-0.722356913907,-0.115191422268,1.60767693911,1.665247328,-0.307098715039,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,2.53937064123,-1.92328921689,81.7858772651,9.03193425636,-13.0346817339,21.0887023702,0.762106687344,-0.484130109056,208.807442507,14.6895065568,-4.29246523412,51.2783683364,1,1,1,1
27501000,27499999,0.000171775102662,-0.000106950153531,0.459979045397,0.000118986746414,0.000127491131636,-2.24944476763e-05,0.999999984541,0.0181735475698,-0.0113651393766,-0.00206445479069,0.0252906409834,0.0267450827301,-0.00480038020569,1.23945007215,-0.78260648565,-0.117923713707,1.74188689138,1.78925483204,-0.333677267581,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,3.32035004046,-2.43005400689,80.6979066157,9.34004251366,-13.7008931508,16.5676949515,1.17560756629,-1.0083730356,227.369220152,15.9089287359,-4.58067951184,49.4640789824,1,1,1,1
30001000,29999999,0.000221175192932,-0.000137869704637,0.459973514151,0.000153389780235,0.000163779755546,-2.90297904502e-05,0.999999974403,0.0213832756845,-0.013394697457,-0.00236101526297,0.02980809899,0.0313651680609,-0.00566705907702,1.32765256449,-0.840676762911,-0.119058395912,1.87127626769,1.90552340254,-0.35954905978,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,4.14183506306,-2.96448617845,79.6452731517,9.58754541823,-14.311506333,12.4010865445,1.58679535406,-1.52807936366,245.725489773,17.1057029035,-4.85667364461,48.0042137385,1,1,1,1
32501000,32499999,0.000278870987182,-0.000174042350462,0.459967239621,0.000193639308276,0.00020602112081,-3.66884982038e-05,0.999999959357,0.0248084111162,-0.0155667071124,-0.00265841542922,0.0346430069967,0.036266248537,-0.00659754676179,1.41177592566,-0.89656774569,-0.118595468883,1.995847252,2.01405052459,-0.384726356118,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,4.9985284285,-3.52330554411,78.6419617239,9.77612282771,-14.8675973066,8.58138542847,1.98841389036,-2.03377046544,263.532832388,18.2785411212,-5.1204141231,46.8868731779,1,1,1,1
35001000,35000000,0.00034538825642,-0.000215817409648,0.459960224702,0.000240124620654,0.00025455437217,-4.55492310584e-05,0.999999937734,0.0284387560369,-0.0178757201067,-0.00295266126635,0.0397833217004,0.0414289673448,-0.00759012222767,1.49182015567,-0.950279433988,-0.11653493262,2.11560197387,2.11483363905,-0.40922128684,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,5.88513285623,-4.1032319164,77.7019571831,9.90745459972,-15.370242098,5.10109988301,2.37320701492,-2.51596771314,280.447829016,19.4261554505,-5.37186743799,46.1001578742,1,1,1,1
37501000,37500000,0.000421227277084,-0.000263530580247,0.459952482272,0.000293219958522,0.00030969445354,-5.56885087041e-05,0.999999907505,0.0322641126186,-0.0203162882036,-0.00323975875129,0.0452170050187,0.0468339612431,-0.008643094437,1.56778525453,-1.0018118278,-0.112876787122,2.23054247489,2.20787016672,-0.433045692155,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,6.79635106574,-4.70098510785,76.83924438,9.9832205919,-15.8205167332,1.95273818751,2.73391856748,-2.96519247896,296.127060675,20.547257953,-5.61100007996,45.6321684007,1,1,1,1
40001000,40000000,0.000506862831041,-0.000317503939721,0.459944035194,0.000353284520913,0.0003717320997,-6.71807453713e-05,0.999999866246,0.0362742830335,-0.022882963167,-0.00351571386094,0.0509320238295,0.052461860542,-0.00975480143546,1.63967122222,-1.05116492714,-0.107621032391,2.34067067649,2.29315753164,-0.456210974613,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,7.72688577647,-5.313284931,76.0678081654,10.0051006619,-16.2194972387,-0.871191378574,3.06329238776,-3.37196613509,310.227108383,21.6405606902,-5.83777853969,45.4710053308,1,1,1,1
42501000,42500000,0.000602744205589,-0.000378045944941,0.459934916316,0.000420662471277,0.000440933827945,-8.00982831254e-05,0.999999811102,0.0404590694538,-0.0255702967606,-0.00377653257221,0.0569163496321,0.0582932891392,-0.0109236090819,1.70747805876,-1.09833873199,-0.100767668425,2.44598834922,2.37069318356,-0.478727959641,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,8.67143970791,-5.93685119839,75.4016333902,9.97477466725,-16.5682596405,-3.3781805358,3.35407231549,-3.72681005375,322.404553158,22.7047757236,-6.05216930785,45.6047692379,1,1,1,1
45001000,45000000,0.000709295193458,-0.000445451432186,0.459925168473,0.000495682943618,0.000517541929755,-9.45114230281e-05,0.999999738758,0.0448082740514,-0.0283728407482,-0.00401822086203,0.0631579581327,0.0643088646114,-0.0121479094398,1.77120576414,-1.14333324237,-0.0923166952252,2.54649708351,2.44047461959,-0.500606764257,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,9.62471557951,-6.56840372254,74.854704905,9.89392246568,-16.8678799651,-5.57572100471,3.59900219039,-4.02024560713,332.31597602,23.7386151148,-6.25413887511,46.0215606954,1,1,1,1
47501000,47500000,0.000826914092804,-0.000520001617147,0.459914844482,0.00057866004816,0.000601774462545,-0.000110488453731,0.999999645406,0.0493116989985,-0.0312851468937,-0.00423678470731,0.0696448287595,0.0704891983591,-0.0134261188504,1.83085433836,-1.18614845826,-0.0822681127913,2.64219826193,2.50249940496,-0.521856673953,0.33,0.19,1.86727305077e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.19,-1.21103842696e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.19,1.480305083e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.19,-2.98933399179e-20,0.0,0.0,0.0,0.0,0.0,0.0,10.5814161107,-7.20466231599,74.4410075607,9.76422391478,-17.1194342386,-7.47130450587,3.7908258522,-4.24279416743,339.617957985,24.7407909252,-6.44365373217,46.7094802766,1,1,1,1
