%time,field.time_from_start,field.base.pose.position.x,field.base.pose.position.y,field.base.pose.position.z,field.base.pose.orientation.x,field.base.pose.orientation.y,field.base.pose.orientation.z,field.base.pose.orientation.w,field.base.twist.linear.x,field.base.twist.linear.y,field.base.twist.linear.z,field.base.twist.angular.x,field.base.twist.angular.y,field.base.twist.angular.z,field.base.accel.linear.x,field.base.accel.linear.y,field.base.accel.linear.z,field.base.accel.angular.x,field.base.accel.angular.y,field.base.accel.angular.z,field.ee_motion0.pos.x,field.ee_motion0.pos.y,field.ee_motion0.pos.z,field.ee_motion0.vel.x,field.ee_motion0.vel.y,field.ee_motion0.vel.z,field.ee_motion0.acc.x,field.ee_motion0.acc.y,field.ee_motion0.acc.z,field.ee_motion1.pos.x,field.ee_motion1.pos.y,field.ee_motion1.pos.z,field.ee_motion1.vel.x,field.ee_motion1.vel.y,field.ee_motion1.vel.z,field.ee_motion1.acc.x,field.ee_motion1.acc.y,field.ee_motion1.acc.z,field.ee_motion2.pos.x,field.ee_motion2.pos.y,field.ee_motion2.pos.z,field.ee_motion2.vel.x,field.ee_motion2.vel.y,field.ee_motion2.vel.z,field.ee_motion2.acc.x,field.ee_motion2.acc.y,field.ee_motion2.acc.z,field.ee_motion3.pos.x,field.ee_motion3.pos.y,field.ee_motion3.pos.z,field.ee_motion3.vel.x,field.ee_motion3.vel.y,field.ee_motion3.vel.z,field.ee_motion3.acc.x,field.ee_motion3.acc.y,field.ee_motion3.acc.z,field.ee_forces0.x,field.ee_forces0.y,field.ee_forces0.z,field.ee_forces1.x,field.ee_forces1.y,field.ee_forces1.z,field.ee_forces2.x,field.ee_forces2.y,field.ee_forces2.z,field.ee_forces3.x,field.ee_forces3.y,field.ee_forces3.z,field.ee_contact0,field.ee_contact1,field.ee_contact2,field.ee_contact3
1470001000,1469999999,1.49068778897,0.3550227099,0.60647356665,0.0775947895966,-0.166063480653,0.408753945282,0.894048198498,0.287994423893,-0.13486829145,-0.0199092756134,0.0772020435254,0.0573423610554,1.00351696517,-0.719021439892,-0.174893062103,-3.88093994226,-5.63845847494,-10.4820863475,1.2272244394,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.83424761542,0.533212014181,0.268699099797,0.871557054507,0.354093992399,0.94342989078,3.71698830163,1.52032923761,-3.94658278513,1.17022424779,0.250002905789,0.0450700783767,0.958285122684,-0.208651309758,0.315221079449,3.31808767114,-0.861325359801,-2.42647642918,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-10.4570007402,-4.54064073871,28.254798218,0.0,0.0,0.0,0.0,0.0,0.0,-9.17273534546,0.716948502477,109.543825016,1,0,0,1
1472501000,1472499999,1.49140551156,0.354684987006,0.606411812792,0.0779042520141,-0.165952311261,0.409857942646,0.893536358944,0.286177066838,-0.135312252468,-0.029435343297,0.062940764294,0.0309445656643,1.00645501662,-0.73481799926,-0.18024060054,-3.74061856378,-5.7672463644,-10.6332919493,1.12204956266,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.83643804163,0.534101967235,0.271044966753,0.880751107147,0.35785526956,0.933113793895,3.63825381065,1.48869249145,-4.30629472244,1.17263025264,0.249478598277,0.0458504126576,0.966487972207,-0.210789738601,0.308992073716,3.24419194762,-0.849417714756,-2.55672815679,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-10.1460261008,-4.87108594142,28.6986946715,0.0,0.0,0.0,0.0,0.0,0.0,-9.68866448823,0.751414841371,113.657137152,1,0,0,1
1475001000,1474999999,1.49211864168,0.354346137717,0.606326677867,0.0781844554455,-0.165862907508,0.410969997937,0.893017551695,0.284320564918,-0.135769318692,-0.0386158902283,0.0483823401313,0.00419025501794,1.00912137832,-0.750337332733,-0.185377226349,-3.60452334049,-5.87620061048,-10.7672728464,1.00987323673,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.83865120692,0.535001224618,0.273363919367,0.88974832356,0.361537454856,0.921898417168,3.55951931966,1.45705574528,-4.66600665975,1.1750565337,0.248948981904,0.0466147673875,0.974506082422,-0.212898398331,0.302437438665,3.17029622409,-0.837510069712,-2.6869798844,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-9.78838056537,-5.21661623855,29.114010932,0.0,0.0,0.0,0.0,0.0,0.0,-10.2191669558,0.786389403243,117.723975017,1,0,0,1
1477501000,1477499999,1.49282708234,0.354006129931,0.60621901247,0.078434836901,-0.165795491887,0.41208988962,0.892491879013,0.282425611196,-0.136238962839,-0.0474614817954,0.0335761528228,-0.0228773131562,1.01149855298,-0.765579440314,-0.190302939531,-3.47265427238,-5.96548543387,-10.8838709954,0.890701270154,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.84088661922,0.5359095886,0.275653709439,0.898548703745,0.365140548286,0.909783760597,3.48078482868,1.42541899911,-5.02571859707,1.17750262911,0.248414131093,0.0473623284931,0.982339453328,-0.214977288949,0.295557174294,3.09640050057,-0.825602424667,-2.81723161202,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-9.38254481145,-5.57755999579,29.4993677084,0.0,0.0,0.0,0.0,0.0,0.0,-10.7642785912,0.821850182417,121.736095163,1,0,0,1
1480001000,1479999999,1.49353073827,0.353664932861,0.606089640783,0.0786549063045,-0.165750263794,0.413217361267,0.891959454299,0.280492898738,-0.136720657629,-0.0559826833862,0.0185711558336,-0.0502144764941,1.0135690633,-0.780544322,-0.195017740084,-3.34501135947,-6.03527928857,-10.9829207343,0.764543795209,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.84314378641,0.53682686145,0.27791208877,0.907152247703,0.368664549851,0.896769824182,3.40205033769,1.39378225294,-5.38543053438,1.17996807702,0.247874120267,0.0480922819012,0.989988084925,-0.217026410455,0.288351280605,3.02250477704,-0.813694779622,-2.94748333963,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-8.92699951645,-5.95424557882,29.8533857098,0.0,0.0,0.0,0.0,0.0,0.0,-11.3240352375,0.857775173217,125.685254143,1,0,0,1
1482501000,1482499999,1.49422951594,0.35332251704,0.605939360574,0.0788442462802,-0.165727399095,0.414352121596,0.891420402137,0.278523120608,-0.137213875779,-0.0641900603887,0.00341583861347,-0.0777771490097,1.01531546248,-0.795231977793,-0.199521628011,-3.22159460174,-6.08577494095,-11.0642488437,0.631415081569,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.84542221642,0.537752845439,0.28013680916,0.915558955434,0.372109459551,0.882856607925,3.32331584671,1.36214550677,-5.7451424717,1.18245241558,0.247329023848,0.0488038135384,0.997451977213,-0.219045762848,0.280819757596,2.94860905352,-0.801787134578,-3.07773506724,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-8.42022535783,-6.34700135333,30.1746856453,0.0,0.0,0.0,0.0,0.0,0.0,-11.8984727377,0.894142369967,129.56320851,1,0,0,1
1485001000,1484999999,1.49492332356,0.352978854318,0.605768943197,0.079002511917,-0.165727049655,0.415493844541,0.890874858368,0.276516969871,-0.137718090009,-0.0720941781909,-0.0118418092191,-0.105520802351,1.01672034442,-0.809642407692,-0.203814603309,-3.1024039992,-6.11717948727,-11.1276746785,0.491333355931,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.84772141716,0.538687342838,0.28232562241,0.923768826937,0.375475277385,0.868044111824,3.24458135572,1.33050876061,-6.10485440901,1.18495518295,0.24677891626,0.0494961093314,1.00473113019,-0.221035346128,0.272962605268,2.87471333,-0.789879489533,-3.20798679486,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-7.86070301302,-6.75615568501,30.4618882239,0.0,0.0,0.0,0.0,0.0,0.0,-12.4876269347,0.930929766993,133.361714817,1,0,0,1
1487501000,1487499999,1.49561207106,0.352633917866,0.605579133595,0.079129430506,-0.165749342836,0.416642169351,0.890322970217,0.274475139591,-0.138232773035,-0.0797056021807,-0.0271543336577,-0.133400447477,1.01776635333,-0.823775611698,-0.207896665981,-2.98743955185,-6.12971430813,-11.1730103713,0.34432062765,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.85004089653,0.539630155916,0.284476280319,0.931781862212,0.378762003354,0.85233233588,3.16584686474,1.29887201444,-6.46456634632,1.18747591728,0.246223871925,0.050168355207,1.01182554386,-0.222995160295,0.264779823622,2.80081760647,-0.777971844488,-3.33823852247,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-7.24691315947,-7.18203693953,30.7136141547,0.0,0.0,0.0,0.0,0.0,0.0,-13.0915336717,0.968115358616,137.072529617,1,0,0,1
1490001000,1489999999,1.4962956701,0.352287682168,0.605370650293,0.0792248012561,-0.165794380954,0.417796700722,0.889764896462,0.272398322834,-0.138757397578,-0.0870348977461,-0.0424748518952,-0.161370616925,1.01843619298,-0.83763158981,-0.211767816024,-2.87670125968,-6.12361495841,-11.2000611039,0.190402520401,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.85238016244,0.540581086945,0.286586534689,0.939598061261,0.381969637457,0.835721280092,3.08711237376,1.26723526827,-6.82427828364,1.19001415672,0.245663965266,0.0508197370918,1.01873521822,-0.22492520535,0.256271412656,2.72692188295,-0.766064199443,-3.46849025008,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-6.57733647462,-7.62497348257,30.9284841467,0.0,0.0,0.0,0.0,0.0,0.0,-13.7102287917,1.00567713916,140.687409462,1,0,0,1
1492501000,1492499999,1.4969740341,0.351940123032,0.605144185408,0.0792884949834,-0.1658622407,0.418957008956,0.889200807647,0.270287212664,-0.139291436355,-0.0940926302751,-0.0577570875528,-0.189385347843,1.01871263559,-0.851210342028,-0.21542805344,-2.7701891227,-6.09913099109,-11.2086254455,0.0296081098801,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.85473872281,0.541539938194,0.28865413732,0.947217424081,0.385098179695,0.818210944461,3.00837788277,1.2355985221,-7.18399022095,1.19256943943,0.245099270706,0.0514494409125,1.02546015328,-0.226825481292,0.247437372371,2.65302615942,-0.754156554399,-3.5987419777,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-5.85045363592,-8.08529367984,31.105118909,0.0,0.0,0.0,0.0,0.0,0.0,-14.3437481377,1.04359310296,144.198110905,1,0,0,1
1495001000,1494999999,1.49764707817,0.351591217581,0.60490040464,0.0793204537785,-0.165952972526,0.420122630153,0.888630886339,0.268142502145,-0.139834362085,-0.100889365156,-0.072955405385,-0.217398165953,1.01857853017,-0.864511868353,-0.218877378229,-2.66790314091,-6.05652571327,-11.1984957565,-0.138030232429,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.85711608553,0.542506511933,0.290676840012,0.954639950674,0.388147630068,0.799801328987,2.92964339179,1.20396177594,-7.54370215827,1.19514130354,0.244529862667,0.0520566525959,1.03200034902,-0.228695988122,0.238277702768,2.5791304359,-0.742248909354,-3.72899370531,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-5.0647453208,-8.563325897,31.2421391505,0.0,0.0,0.0,0.0,0.0,0.0,-14.9921275526,1.08184124432,147.596390499,1,0,0,1
1497501000,1497499999,1.49831471918,0.351240944256,0.604639947276,0.0793206906491,-0.166066600001,0.421293066429,0.88805532743,0.265964884343,-0.140385647485,-0.107435667776,-0.0880248452874,-0.245362070593,1.01801681066,-0.877536168784,-0.222115790389,-2.56984331431,-5.99607587288,-11.1694586539,-0.312476989406,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.85951175853,0.543480610434,0.292652394565,0.96186564104,0.391117988575,0.78049243367,2.8509089008,1.17232502977,-7.90341409558,1.19772928722,0.243955815573,0.0526405580686,1.03835580546,-0.230536725839,0.228792403845,2.50523471237,-0.730341264309,-3.85924543292,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-4.21869220672,-9.05939849974,31.3381655804,0.0,0.0,0.0,0.0,0.0,0.0,-15.6554028797,1.12039955758,150.874004796,1,0,0,1
1500001000,1499999999,1.49897687574,0.350889282817,0.60436342619,0.0792892891398,-0.166203119131,0.422467786173,0.887474338483,0.263755052323,-0.140944765276,-0.113742103523,-0.102921155434,-0.273229521007,1.01701050356,-0.890283243321,-0.225143289923,-2.4760096429,-5.91807127411,-11.1212955378,-0.493693642343,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.86192524971,0.544462035966,0.29457855278,0.968894495178,0.394009255217,0.760284258509,2.77217440982,1.1406882836,-8.26312603289,1.20033292862,0.243377203846,0.0532003432573,1.04452652258,-0.232347694444,0.218981475603,2.43133898885,-0.718433619265,-3.98949716054,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-3.31077497113,-9.57383985375,31.3918189078,0.0,0.0,0.0,0.0,0.0,0.0,-16.3336099617,1.15924603706,154.022710351,1,0,0,1
1502501000,1502499999,1.49963346818,0.350536214342,0.604071427843,0.0792264029292,-0.166362497649,0.423646224318,0.886888140114,0.261513699148,-0.141511188175,-0.119819237786,-0.11760082436,-0.300952424022,1.01554273528,-0.902753091965,-0.227959876828,-2.38640212667,-5.82281432009,-11.0537831755,-0.681638808893,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.86435606697,0.5454505908,0.296453066458,0.975726513089,0.396821429993,0.739176803506,2.69343991884,1.10905153743,-8.62283797021,1.20295176588,0.242794101908,0.0537351940888,1.0505125004,-0.234128893936,0.208844918042,2.35744326533,-0.70652597422,-4.11974888815,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-2.33947429145,-10.1069783247,31.4017198415,0.0,0.0,0.0,0.0,0.0,0.0,-17.0267846419,1.19835867708,157.034263715,1,0,0,1
1505001000,1504999999,1.50028441855,0.350181721227,0.603764512281,0.0791322554049,-0.166544674274,0.424827782663,0.88629696643,0.259241517885,-0.1420843889,-0.125677635953,-0.132021111811,-0.32848212325,1.01359673911,-0.914945714715,-0.230565551107,-2.30102076563,-5.71061948078,-10.9666943415,-0.876268374883,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.86680371824,0.546446077206,0.298273687398,0.982361694773,0.399554512904,0.717170068658,2.61470542785,1.07741479127,-8.98254990752,1.20558533717,0.242206584184,0.0542442964898,1.05631373891,-0.235880324315,0.198382731162,2.2835475418,-0.694618329175,-4.25000061576,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-1.30327084514,-10.6591422783,31.3664890908,0.0,0.0,0.0,0.0,0.0,0.0,-17.7349627632,1.23771547197,159.900421441,1,0,0,1
1507501000,1507499999,1.50092965065,0.349825787188,0.603443213139,0.0790071392161,-0.166749557948,0.426011830201,0.885701065487,0.256939201596,-0.14266384017,-0.13132786341,-0.146140078167,-0.355769389969,1.01115586194,-0.926861111572,-0.232960312757,-2.21986555978,-5.58181268451,-10.8597985098,-1.07753562,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.86926771142,0.547448297455,0.300038167401,0.988800040228,0.402208503949,0.694264053968,2.53597093687,1.0457780451,-9.34226184484,1.20823318063,0.241614725094,0.0547268363869,1.06193023811,-0.237601985581,0.187594914963,2.20965181828,-0.682710684131,-4.38025234338,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,-0.20064530964,-11.2306600802,31.2847473646,0.0,0.0,0.0,0.0,0.0,0.0,-18.4581801687,1.27729441605,162.612940083,1,0,0,1
1510001000,1509999999,1.50156909002,0.349468397257,0.603108037635,0.0788514158064,-0.16697702704,0.4271977035,0.885100699803,0.254607443348,-0.143249014703,-0.136780485547,-0.159916612242,-0.382764415781,1.00820357055,-0.938499282534,-0.23514416178,-2.14293650911,-5.43673063128,-10.732862597,-1.28539133732,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.87174755441,0.548457053816,0.301744258268,0.995041549457,0.404783403129,0.670458759434,2.45723644588,1.01414129893,-9.70197378215,1.21089483441,0.241018599063,0.0551819997068,1.067361998,-0.239293877735,0.176481469445,2.13575609475,-0.670803039086,-4.51050407099,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,0.969921637603,-11.8218600961,31.155115372,0.0,0.0,0.0,0.0,0.0,0.0,-19.1964727013,1.31707350365,165.163576192,1,0,0,1
1512501000,1512499999,1.50220266391,0.349109537785,0.602759466578,0.0786655149254,-0.16722692854,0.428384707086,0.884496146892,0.252246936205,-0.143839385218,-0.142046067752,-0.173310457275,-0.409416807203,1.00472345778,-0.949860227604,-0.237117098176,-2.07023361364,-5.2757200261,-10.5856517525,-1.49978394672,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.87424275513,0.549472148561,0.303389711798,1.00108622246,0.407279210444,0.645754185057,2.3785019549,0.982504552763,-10.0616857195,1.21356983667,0.240418280513,0.0556089723763,1.07260901858,-0.240956000777,0.165042394608,2.06186037123,-0.658895394041,-4.6407557986,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,2.20994931915,-12.4330706917,30.9762138221,0.0,0.0,0.0,0.0,0.0,0.0,-19.9498762041,1.35703072909,167.544086322,1,0,0,1
1515001000,1514999999,1.50283030132,0.348749196441,0.602397954359,0.0784499341216,-0.167499077221,0.429572113881,0.883887699848,0.249858373232,-0.144434424433,-0.147135175412,-0.186282234901,-0.435675582283,1.00069924822,-0.960943946779,-0.238879121943,-2.00175687335,-5.09913673056,-10.4179301935,-1.72065960209,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.87675282149,0.550493383959,0.304972279793,1.00693405923,0.409695925893,0.620150330837,2.29976746391,0.950867806596,-10.4213976568,1.21625772556,0.239813843867,0.0560069403221,1.07767129986,-0.242588354706,0.153277690452,1.9879646477,-0.646987748997,-4.77100752622,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,3.52095705755,-13.0646202327,30.7466634238,0.0,0.0,0.0,0.0,0.0,0.0,-20.7184265201,1.39714408669,169.746227025,1,0,0,1
1517501000,1517499999,1.50345193298,0.348387362212,0.602023928958,0.078205238217,-0.167793254792,0.430759165643,0.883275667941,0.247442447493,-0.145033605067,-0.152058373915,-0.198793466891,-0.461489169352,0.996114803846,-0.971750440061,-0.240430233084,-1.93750628825,-4.90734483112,-10.2294620812,-1.9479622924,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.8792772614,0.55152056228,0.306489714053,1.01258505978,0.412033549477,0.593647196773,2.22103297293,0.919231060428,-10.7811095941,1.21895803922,0.239205363547,0.0563750894708,1.08254884182,-0.244190939522,0.141187356977,1.91406892418,-0.635080103952,-4.90125925383,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,4.90446417536,-13.7168370847,30.4650848863,0.0,0.0,0.0,0.0,0.0,0.0,-21.5021594923,1.43739157078,171.761754855,1,0,0,1
1520001000,1519999999,1.50406749134,0.348024025403,0.601637791942,0.0779320587637,-0.168109209034,0.431945073447,0.882660377257,0.244999852053,-0.145636399838,-0.156826228649,-0.210806594463,-0.486805408028,0.990954129242,-0.982279707449,-0.241770431596,-1.87748185833,-4.70071562224,-10.0200124367,-2.18163393661,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.88181558276,0.552553485796,0.307939766377,1.0180392241,0.414292081195,0.566244782866,2.14229848195,0.88759431426,-11.1408215314,1.22167031582,0.238592913977,0.0567126057492,1.08724164448,-0.245763755225,0.128771394183,1.84017320066,-0.623172458907,-5.03151098144,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,6.29439099172,-14.3588808312,30.149449565,0.0,0.0,0.0,0.0,0.0,0.0,-22.3011109639,1.47775117568,173.582426365,1,0,0,1
1522501000,1522499999,1.50467691059,0.34765917764,0.601239918464,0.0776310934857,-0.168446652931,0.433129018186,0.882042171353,0.242531279977,-0.146242281465,-0.161449305002,-0.22228499494,-0.511571552541,0.9852013767,-0.992531748944,-0.242899717481,-1.82168358361,-4.479626503,-9.78934809206,-2.42161447239,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.88436729349,0.553591956776,0.309320188567,1.02329655219,0.416471521048,0.537943089116,2.06356399096,0.855957568093,-11.5005334687,1.22439409349,0.237976569579,0.057018675084,1.09174970783,-0.247306801816,0.11602980207,1.76627747713,-0.611264813863,-5.16176270906,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,7.61768086207,-14.9572341424,29.8208860452,0.0,0.0,0.0,0.0,0.0,0.0,-23.1153167777,1.51820089572,175.199998106,1,0,0,1
1525001000,1524999999,1.50528012667,0.347292811863,0.600830657262,0.0773031057055,-0.168805263788,0.434310151096,0.881421411937,0.24003742433,-0.146850722665,-0.165938168363,-0.233192995545,-0.535734277489,0.978840851054,-1.00250656454,-0.243818090739,-1.77011146407,-4.24445978564,-9.53723867487,-2.6678419387,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.88693190149,0.554635777491,0.310628732423,1.02835704405,0.418571869036,0.508742115523,1.98482949998,0.824320821925,-11.860245406,1.22712891041,0.237356404776,0.0572924834018,1.09607303186,-0.248820079295,0.102962580638,1.69238175361,-0.599357168818,-5.29201443667,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,8.87551243721,-15.5128983663,29.4798955299,0.0,0.0,0.0,0.0,0.0,0.0,-23.9448127769,1.55871872522,176.606226632,1,0,0,1
1527501000,1527499999,1.50587707722,0.346924922333,0.600410330662,0.0769489237572,-0.169184682349,0.435487594298,0.880798479565,0.237518978176,-0.147461196158,-0.170303384119,-0.243495884094,-0.559239686085,0.971857014336,-1.01220415425,-0.244525551369,-1.72276549972,-3.99560141459,-9.26345762243,-2.92025255216,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.88950891468,0.555684750212,0.311863149745,1.03322069969,0.420593125158,0.478641862086,1.90609500899,0.792684075757,-12.2199573433,1.2298743047,0.23673249399,0.0575332166294,1.10021161659,-0.25030358766,0.0895697298867,1.61848603008,-0.587449523773,-5.42226616428,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,10.0691063475,-16.0268942889,29.1269673813,0.0,0.0,0.0,0.0,0.0,0.0,-24.7896348044,1.5992826585,177.792868495,1,0,0,1
1530001000,1529999999,1.50646770164,0.346555504628,0.599979234576,0.076569440389,-0.169584511921,0.436660441371,0.880173774352,0.23497663458,-0.148073174661,-0.174555517657,-0.253159916388,-0.582033320982,0.964234490237,-1.02162451807,-0.245022099371,-1.67964569055,-3.7334395949,-8.96778322363,-3.17878077728,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.89209784096,0.556738677207,0.313021192334,1.0378875191,0.422535289415,0.447642328806,1.82736051801,0.76104732959,-12.5796692807,1.23262981454,0.236104911645,0.0577400606935,1.10416546201,-0.251757326914,0.0758512498165,1.54459030656,-0.575541878728,-5.5525178919,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,11.1996832232,-16.500242696,28.7625909615,0.0,0.0,0.0,0.0,0.0,0.0,-25.6498187032,1.6398706899,178.75168025,1,0,0,1
1532501000,1532499999,1.50705194106,0.346184555645,0.599537638504,0.0761656121554,-0.170004317496,0.437827757929,0.879547716696,0.232411086607,-0.148686130894,-0.178705134367,-0.26215232005,-0.604060177726,0.955958068414,-1.03076765599,-0.245307734746,-1.64075203658,-3.45836332874,-8.64999968518,-3.44335939051,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.89469818825,0.557797360749,0.314100611989,1.04235750228,0.424398361806,0.415743515683,1.74862602703,0.729410583422,-12.939381218,1.23539497806,0.235473732163,0.0579122015207,1.10793456813,-0.253181297054,0.0618071404272,1.47069458303,-0.563634233684,-5.68276961951,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,12.2684636946,-16.9339643738,28.3872556328,0.0,0.0,0.0,0.0,0.0,0.0,-26.5254003165,1.68046081372,179.474418447,1,0,0,1
1535001000,1534999999,1.50762973832,0.345812073598,0.599085785531,0.0757384588021,-0.170443624883,0.43898858223,0.878920748001,0.229823027322,-0.149299537575,-0.182762799636,-0.270441294595,-0.62526472091,0.947012708629,-1.03963356801,-0.245382457493,-1.60608453779,-3.17076085913,-8.30989821978,-3.7139195381,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.89730946444,0.558860603107,0.315099160512,1.04663064923,0.426182342332,0.382945422716,1.66989153604,0.697773837255,-13.2990931553,1.23816933343,0.234839029967,0.0580488250378,1.11151893493,-0.254575498082,0.0474374017189,1.39679885951,-0.551726588639,-5.81302134712,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,13.2766683922,-17.3290801081,28.0014507571,0.0,0.0,0.0,0.0,0.0,0.0,-27.4164154872,1.7210310243,179.952839641,1,0,0,1
1537501000,1537499999,1.50820103801,0.345438058021,0.598623892328,0.0752890626449,-0.170901919865,0.440141925787,0.878293331409,0.227213149789,-0.149912867421,-0.186739078852,-0.277996007486,-0.645590903067,0.937383544762,-1.04822225414,-0.245246267613,-1.57564319419,-2.87101802002,-7.94727815357,-3.99039078786,1.66948444792,0.592598150628,0.269706161797,0.0,0.0,0.0,0.0,0.0,0.0,1.89993117746,0.559928206551,0.316014589703,1.05070695996,0.427887230992,0.349248049906,1.59115704506,0.666137091087,-13.6588050926,1.24095241879,0.23420087948,0.0581491171715,1.11491856242,-0.255939929997,0.0327420336916,1.32290313599,-0.539818943594,-5.94327307474,1.59079333624,0.315428570132,0.0198684073009,0.0,0.0,0.0,0.0,0.0,0.0,14.2255179462,-17.6866106848,27.6056656967,0.0,0.0,0.0,0.0,0.0,0.0,-28.3229000584,1.76155931597,180.178700383,1,0,0,1
