%time,field.time_from_start,field.base.pose.position.x,field.base.pose.position.y,field.base.pose.position.z,field.base.pose.orientation.x,field.base.pose.orientation.y,field.base.pose.orientation.z,field.base.pose.orientation.w,field.base.twist.linear.x,field.base.twist.linear.y,field.base.twist.linear.z,field.base.twist.angular.x,field.base.twist.angular.y,field.base.twist.angular.z,field.base.accel.linear.x,field.base.accel.linear.y,field.base.accel.linear.z,field.base.accel.angular.x,field.base.accel.angular.y,field.base.accel.angular.z,field.ee_motion0.pos.x,field.ee_motion0.pos.y,field.ee_motion0.pos.z,field.ee_motion0.vel.x,field.ee_motion0.vel.y,field.ee_motion0.vel.z,field.ee_motion0.acc.x,field.ee_motion0.acc.y,field.ee_motion0.acc.z,field.ee_motion1.pos.x,field.ee_motion1.pos.y,field.ee_motion1.pos.z,field.ee_motion1.vel.x,field.ee_motion1.vel.y,field.ee_motion1.vel.z,field.ee_motion1.acc.x,field.ee_motion1.acc.y,field.ee_motion1.acc.z,field.ee_motion2.pos.x,field.ee_motion2.pos.y,field.ee_motion2.pos.z,field.ee_motion2.vel.x,field.ee_motion2.vel.y,field.ee_motion2.vel.z,field.ee_motion2.acc.x,field.ee_motion2.acc.y,field.ee_motion2.acc.z,field.ee_motion3.pos.x,field.ee_motion3.pos.y,field.ee_motion3.pos.z,field.ee_motion3.vel.x,field.ee_motion3.vel.y,field.ee_motion3.vel.z,field.ee_motion3.acc.x,field.ee_motion3.acc.y,field.ee_motion3.acc.z,field.ee_forces0.x,field.ee_forces0.y,field.ee_forces0.z,field.ee_forces1.x,field.ee_forces1.y,field.ee_forces1.z,field.ee_forces2.x,field.ee_forces2.y,field.ee_forces2.z,field.ee_forces3.x,field.ee_forces3.y,field.ee_forces3.z,field.ee_contact0,field.ee_contact1,field.ee_contact2,field.ee_contact3
360001000,360000000,0.108952720661,-0.00148167097429,0.527573010948,-0.0118264877614,0.0061801817162,0.017980368902,0.99974929151,0.924302657517,-0.128870787403,0.420105829138,0.00783340231696,-0.180713807671,0.493846250261,2.95977787055,-0.93581277179,-3.18239590834,4.36433820283,3.48895815514,2.41937177646,0.498933518534,0.164923009626,0.107924521042,1.28510846642,0.113522089526,0.174011977489,-27.5899923603,-2.43720562474,-39.2007716322,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.134431617962,-0.186652583684,0.126394543701,1.47216006807,-0.275905898129,0.18772015376,-31.4103356907,5.88678980447,-45.5319183886,0.0,0.0,0.0,9.7947670978,0.854533569257,40.3049786178,55.399649008,-19.711026761,118.908183566,0.0,0.0,0.0,0,1,1,0
362501000,362500000,0.111272606806,-0.00180673678881,0.528613046697,-0.011817644257,0.00595223760974,0.0185987469341,0.999739466443,0.931557971055,-0.131167486985,0.41180868607,0.0188227891286,-0.171779843226,0.499782166922,2.84388752732,-0.901307433172,-3.45619875486,4.42673020098,3.65819205762,2.32874250293,0.502058407857,0.165199051668,0.108235283505,1.21413774447,0.107252778521,0.0738919655355,-29.1865852026,-2.5782431794,-40.8952379302,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.130851249343,-0.187323600947,0.126719531471,1.39138512653,-0.260767406551,0.0714599150326,-33.2096175402,6.2240034577,-47.4762725934,0.0,0.0,0.0,9.21249651723,0.809228504157,37.9063761262,52.7466598928,-18.7658182218,113.231118067,0.0,0.0,0.0,0,1,1,0
365001000,365000000,0.113610265419,-0.00213743502646,0.529631478454,-0.0117947970007,0.00573537645372,0.0192246087166,0.999729164644,0.938519167991,-0.133376127264,0.402820434319,0.0299648456242,-0.162422960656,0.505486854901,2.7244845887,-0.865365329381,-3.73528285443,4.48647301219,3.82728999176,2.23438377245,0.505016575246,0.165460366065,0.108290534853,1.18280614765,0.104485052346,-0.0301134198263,29.8642896844,2.63810927695,-41.6144866799,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.127443267945,-0.18796231014,0.126748061981,1.37555900023,-0.257801342135,-0.0488632067691,33.5508453932,-6.28795491195,-47.8450129392,0.0,0.0,0.0,8.63481632958,0.763464348487,35.5270677573,50.0908625184,-17.8197811739,107.545732897,0.0,0.0,0.0,0,1,1,0
367501000,367500000,0.115964950231,-0.00247354104911,0.530626561942,-0.0117577388591,0.005530117878,0.019857663049,0.999718383642,0.945177466836,-0.135493116328,0.393127870753,0.0412529424367,-0.152643520362,0.51095095252,2.6015690547,-0.82798646042,-4.01964820704,4.54356177182,3.9962353712,2.13626511713,0.508065253402,0.165729675873,0.108086971102,1.2554711308,0.110904028595,-0.132031553654,28.2676968422,2.49707172229,-39.9200203819,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.123901398304,-0.18862611209,0.126478413668,1.4571870114,-0.273099712349,-0.166045296361,31.7515635437,-5.95074125873,-45.9006587344,0.0,0.0,0.0,8.06320825061,0.717422875129,33.1731259674,47.4385230143,-16.8751362794,101.865595787,0.0,0.0,0.0,0,1,1,0
370001000,370000000,0.11833589302,-0.00281482123883,0.531596519879,-0.0117062704034,0.00533698106299,0.0204976068048,0.999707121102,0.951524086102,-0.137514862262,0.38271779224,0.0526804399714,-0.142441925727,0.516165021652,2.47514092532,-0.789170826287,-4.30929481269,4.59799317065,4.16501039844,2.0343558532,0.511290604665,0.166014592379,0.107633907223,1.32414463186,0.116970410958,-0.229713521736,26.6711039999,2.35603416764,-38.2255540839,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.120161081391,-0.189327106173,0.125921886238,1.53431681794,-0.287555048429,-0.278366500441,29.9522816942,-5.61352760551,-43.9563045297,0.0,0.0,0.0,7.49915399607,0.671285856965,30.8506232131,44.7959075099,-15.9341042004,96.204274468,0.0,0.0,0.0,0,1,1,0
372501000,372500000,0.120722303611,-0.00316103299789,0.532539541972,-0.0116401999138,0.00515648468735,0.0211441248284,0.9996953748,0.9575502443,-0.139437773155,0.371576995646,0.064240692356,-0.131818626127,0.521119547232,2.34520020056,-0.748918426982,-4.60422267138,4.64976550375,4.33359607799,1.92862512015,0.514682650327,0.166314234099,0.106941933631,1.3888266508,0.122684199433,-0.323159324073,25.0745111577,2.21499661298,-36.5310877858,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.116233562718,-0.190063184804,0.125090631904,1.60694841987,-0.301167350376,-0.385826819009,28.1529998446,-5.27631395228,-42.0119503249,0.0,0.0,0.0,6.9441352817,0.625235066877,28.5656319508,42.1692821347,-14.9989055989,90.5753366717,0.0,0.0,0.0,0,1,1,0
375001000,375000000,0.123123369873,-0.00351192474881,0.533453784923,-0.0115593433789,0.0049891468712,0.0217968898311,0.999683142595,0.963247159942,-0.141258257093,0.359692277839,0.0759270515111,-0.12077411991,0.525804936866,2.21174688042,-0.707229262506,-4.90443178312,4.69887871855,4.50197223156,1.81904191969,0.518231411684,0.166627719548,0.106021640741,1.44951718764,0.128045394023,-0.412368960665,23.4779183154,2.07395905832,-34.8366214878,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.112130087796,-0.190832240397,0.12399680288,1.67508181717,-0.31393661819,-0.488426252066,26.3537179951,-4.93910029906,-40.0675961201,0.0,0.0,0.0,6.39963382325,0.579452277748,26.3242246367,39.5649130181,-14.071761137,84.9923501292,0.0,0.0,0.0,0,1,1,0
377501000,377500000,0.125538257724,-0.0038672359343,0.534337372424,-0.0114635244882,0.00483548511496,0.022455562286,0.999670422396,0.968606051539,-0.142972722163,0.347050435686,0.0877328713405,-0.109308957329,0.530211520528,2.0747809649,-0.664103332858,-5.2099221479,4.74533446172,4.67011751543,1.70557515455,0.52192691003,0.166954167241,0.104883618966,1.50621624238,0.133053994725,-0.497342431512,21.8813254732,1.93292150366,-33.1421551897,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.107861902136,-0.191632165366,0.122652551381,1.73871700984,-0.325862851872,-0.58616479961,24.5544361456,-4.60188664584,-38.1232419154,0.0,0.0,0.0,5.86713133648,0.53411926246,24.1324737274,36.9890662895,-13.1548914766,79.4688825717,0.0,0.0,0.0,0,1,1,0
380001000,380000000,0.127966111126,-0.0042266970173,0.535188395161,-0.0113525746203,0.00469601623365,0.0231197903223,0.999657212136,0.973618137604,-0.144577576453,0.333638266055,0.0996515120369,-0.0974237434344,0.53432955037,1.934302454,-0.619540638039,-5.52069376572,4.78913612519,4.8380094398,1.58819366698,0.52575916666,0.167292695694,0.103538458721,1.55892381501,0.137710001541,-0.578079736613,20.2847326309,1.79188394901,-31.4476888917,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.103440251251,-0.192460852128,0.12107002962,1.7978539979,-0.33694605142,-0.679042461642,22.7551542961,-4.26467299262,-36.1788877106,0.0,0.0,0.0,5.34810953714,0.489417793894,21.9964516793,34.4480080784,-12.25051728,74.0185017306,0.0,0.0,0.0,0,1,1,0
382501000,382500000,0.130406052089,-0.00459002948098,0.536004910812,-0.0112263328242,0.00457125628678,0.0237892096183,0.999643509744,0.978274636646,-0.146069228049,0.319442565813,0.111676344501,-0.0851191409109,0.538149200611,1.79031134773,-0.573541178049,-5.83674663659,4.83028889101,5.00562439026,1.46686627713,0.52971820287,0.167642423421,0.101996750421,1.60763990553,0.14201341447,-0.65458087597,18.6881397887,1.65084639435,-29.7532225936,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0988763806506,-0.193316193095,0.119261389811,1.85249278132,-0.347186216835,-0.767059238163,20.9558724465,-3.9274593394,-34.2345335058,0.0,0.0,0.0,4.84405014097,0.445529644935,19.9222309486,31.9480045142,-11.360859209,68.6547753371,0.0,0.0,0.0,0,1,1,0
385001000,385000000,0.132857180669,-0.00495694582871,0.536784944046,-0.0110846457952,0.00446172050375,0.0244634432945,0.999629313106,0.982566767179,-0.147444085039,0.304450131828,0.123800754872,-0.0723958728611,0.541660567533,1.64280764607,-0.526104952887,-6.1580807605,4.86879977512,5.17293765122,1.34156182114,0.533794039953,0.168002468938,0.10026908448,1.65236451395,0.145964233513,-0.726845849582,17.0915469464,1.50980883969,-28.0587562956,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0941815358478,-0.194196080683,0.117238784167,1.90263336013,-0.356583348117,-0.850215129172,19.156590597,-3.59024568618,-32.2901793011,0.0,0.0,0.0,4.35643486372,0.402636588463,17.915883992,29.4953217265,-10.4881379258,63.3912711226,0.0,0.0,0.0,0,1,1,0
387501000,387500000,0.135318574967,-0.00532714958408,0.537526486524,-0.0109273678439,0.00436792320478,0.0251421018049,0.999614620039,0.986485747714,-0.148698555509,0.288647760966,0.136018149165,-0.0592547255265,0.544853669567,1.49179134903,-0.477231962553,-6.48469613745,4.90467767005,5.33992343125,1.2122491891,0.537976699204,0.16837195076,0.0983660513113,1.69309764027,0.149562458669,-0.794874657448,15.4949541042,1.36877128504,-26.3642899976,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0893669623538,-0.195098407307,0.115014364903,1.94827573431,-0.365137445266,-0.928510134668,17.3573087475,-3.25303203296,-30.3458250963,0.0,0.0,0.0,3.88674542115,0.360920397362,15.9834832657,27.0962258445,-9.63457409237,58.2415568182,0.0,0.0,0.0,0,1,1,0
390001000,390000000,0.137789291131,-0.00570033529089,0.538227496901,-0.0107543608592,0.00429037771742,0.025824782829,0.999599428258,0.990022796762,-0.149829047547,0.272022250096,0.148321958019,-0.0456965509439,0.547718447479,1.33726245661,-0.426922207048,-6.81659276744,4.93793338632,5.50655489042,1.07889736281,0.542256201919,0.168749987403,0.0962982413305,1.72983928447,0.152808089938,-0.858667299569,13.8983612619,1.22773373038,-24.6698236995,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0844439056801,-0.196021065381,0.112600284232,1.98941990387,-0.372848508281,-1.00194425465,15.558026898,-2.91581837974,-28.4014708915,0.0,0.0,0.0,3.436463529,0.320562844512,14.1311012262,24.7569829978,-8.80238837081,53.2192001554,0.0,0.0,0.0,0,1,1,0
392501000,392500000,0.140268363357,-0.00607618851319,0.538885900822,-0.0105654942646,0.00422959628859,0.0265110711628,0.999583735338,0.993169132834,-0.15083196924,0.254560396085,0.160705641533,-0.0317222695304,0.550244764641,1.17922096881,-0.375175686372,-7.15377065048,4.96857969283,5.67280416939,0.941475453249,0.546622569392,0.169135697381,0.0940762449516,1.76258944658,0.15570112732,-0.918223775946,12.3017684197,1.08669617572,-22.9753574015,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0794236113383,-0.19696194732,0.110008694368,2.0260658688,-0.379716537164,-1.07051748913,13.7587450484,-2.57860472652,-26.4571166867,0.0,0.0,0.0,3.00707090303,0.281745702798,12.3648103299,22.4838593158,-7.99380142315,48.3377688653,0.0,0.0,0.0,0,1,1,0
395001000,395000000,0.142754803883,-0.00645438583521,0.539499590926,-0.0103606449681,0.00418608999216,0.0272005386097,0.999567538681,0.995915974443,-0.151703728675,0.2362489958,0.173162694223,-0.0173328725937,0.552422407402,1.01766688563,-0.321992400524,-7.49622978656,4.99663135581,5.83864242033,0.799952738004,0.551065822917,0.169528199211,0.0917106525889,1.79134812657,0.158241570816,-0.973544086577,10.7051755774,0.945658621065,-21.2808911034,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.07431732484,-0.197918945539,0.107251747524,2.05821362911,-0.385741531914,-1.13422983809,11.9594631989,-2.2413910733,-24.512762482,0.0,0.0,0.0,2.60004925898,0.2446507451,10.6906830331,20.283120928,-7.21103391145,43.6108306793,0.0,0.0,0.0,0,1,1,0
397501000,397500000,0.145247602999,-0.00683459486142,0.540066426843,-0.0101396973046,0.00416036863222,0.0278927438711,0.999550835481,0.998254540099,-0.152440733938,0.217074846108,0.185686650053,-0.00252942476285,0.554241085554,0.852600207076,-0.267372349504,-7.84397017569,5.02210517669,6.00403983964,0.654298698376,0.555575983789,0.169926611407,0.0892120546568,1.81611532446,0.160429420426,-1.02462823146,9.10858273515,0.804621066408,-19.5864248054,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0691362916966,-0.198889952451,0.104341595915,2.08586318479,-0.390923492531,-1.19308130154,10.1601813494,-1.90417742008,-22.5684082772,0.0,0.0,0.0,2.2168803126,0.209459744302,9.11479179236,18.1610339637,-6.45630649774,39.0519533286,0.0,0.0,0.0,0,1,1,0
400001000,400000000,0.147745729036,-0.0072164742165,0.540584235196,-0.00990254297165,0.00415294064184,0.0285872324373,0.99953362268,1.00017604832,-0.153039393118,0.197024743877,0.198271087574,0.0126869336652,0.555690432884,0.684020933138,-0.211315533313,-8.19699181785,5.04502002856,6.16896570226,0.504483056385,0.560143073304,0.170330052485,0.0865910415697,1.83689104025,0.162264676148,-1.0714762106,7.5119898929,0.663583511751,-17.8919585073,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0638917574199,-0.199872860473,0.101290391755,2.10901453586,-0.395262419014,-1.24707187947,8.36089949987,-1.56696376685,-20.6240540724,0.0,0.0,0.0,1.85904577965,0.176354473285,7.64320906401,16.1238645526,-5.73183984408,34.6747045446,0.0,0.0,0.0,0,1,1,0
402501000,402500000,0.150248218921,-0.00759975031003,0.541050714973,-0.00964923906764,0.00416405971494,0.0292836003399,0.999515894593,1.00178109903,-0.153588214509,0.175974984574,0.210549343782,0.0276983638171,0.556921274819,0.600590801616,-0.227507711663,-8.63880996902,4.77847715597,5.84070011064,0.48011386276,0.564757112756,0.17073764096,0.0838582037419,1.85367527393,0.163747337985,-1.114088024,5.91539705065,0.522545957094,-16.1974922093,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0585949675212,-0.200865562018,0.0981102872559,2.12766768229,-0.398758311365,-1.2962015719,6.56161765034,-1.22975011363,-18.6796998677,0.0,0.0,0.0,1.52802737587,0.145516704932,6.28200730447,14.1778788238,-5.03985461252,30.4926520585,0.0,0.0,0.0,0,1,1,0
405001000,405000000,0.152754464286,-0.00798444757852,0.541463214702,-0.00938047475368,0.00419296893714,0.0299816898611,0.999497635804,1.0031818581,-0.154175762359,0.153850722317,0.222167930367,0.0418930502447,0.558090658571,0.520587608808,-0.242296703595,-9.05659417988,4.51728267431,5.51557376594,0.455332067351,0.569408123439,0.171148495347,0.0810241315878,1.8664680255,0.164877405934,-1.15246367165,4.3188042084,0.381508402437,-14.5030259113,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0532571675123,-0.201865949501,0.094813434633,2.14182262411,-0.401411169583,-1.34047037881,4.76233580082,-0.892536460413,-16.7353456629,0.0,0.0,0.0,1.22530681702,0.117128212125,5.03725897015,12.3293429071,-4.38257146511,26.5193636016,0.0,0.0,0.0,0,1,1,0
407501000,407500000,0.155263965108,-0.00837065847057,0.541819123236,-0.00909708360707,0.00423866758142,0.030681405436,0.999478828254,1.00438689286,-0.154798528705,0.130712041958,0.233140205578,0.0552788640852,0.559197666227,0.444011354714,-0.255682509109,-9.45034445042,4.26142627849,5.19360516299,0.430227316779,0.574086126648,0.171561734161,0.0780994155218,1.87526929497,0.165654879997,-1.18660315356,2.72221136615,0.24047084778,-12.8085596132,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0478896029045,-0.202871915337,0.0914119860998,2.1514793613,-0.403220993667,-1.37987830021,2.9630539513,-0.555322807192,-14.7909914581,0.0,0.0,0.0,0.952365818842,0.0913707677463,3.91503651745,10.5845229317,-3.76221106389,22.7684069051,0.0,0.0,0.0,0,1,1,0
410001000,410000000,0.157776242786,-0.00875846664749,0.542115979634,-0.00879988362485,0.00430016539309,0.0313826511088,0.999459453822,1.00540477066,-0.155453005582,0.106619028348,0.243479501005,0.0678637233024,0.560241594896,0.370862039335,-0.267665128205,-9.82006078064,4.01089695415,4.87481326653,0.404882024091,0.578781143678,0.171976475919,0.0750946459582,1.88007908233,0.166079760173,-1.21650646972,1.1256185239,0.0994332931226,-11.1140933152,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0425035192096,-0.203881351941,0.0879180938699,2.15663789386,-0.404187783619,-1.4144253361,1.16377210177,-0.218109153971,-12.8466372534,0.0,0.0,0.0,0.710686097087,0.0684261446784,2.92141240278,8.94968502708,-3.18099407092,19.2533497005,0.0,0.0,0.0,0,1,1,0
412501000,412500000,0.160290840136,-0.00914794700062,0.542351473171,-0.00848967723913,0.00437648261448,0.0320853307939,0.999439494581,1.00624405884,-0.156135685024,0.0816317663385,0.253199119848,0.0796555938444,0.561221938953,0.301139662669,-0.278244560883,-10.1657431706,3.76568300723,4.55921749668,0.379371634339,0.583483195825,0.172391839134,0.0720204133113,1.88089738759,0.166152046462,-1.24217362013,-0.47097431835,-0.0416042615345,-9.41962701714,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0371101619391,-0.204892151727,0.0843439101572,2.15729822181,-0.404311539437,-1.44411148648,-0.635509747754,0.11910449925,-10.9022830486,0.0,0.0,0.0,0.501749367505,0.0484761158035,2.06245908254,7.43109532275,-2.64114114824,15.9877597188,0.0,0.0,0.0,0,1,1,0
415001000,415000000,0.162807321395,-0.00953916565144,0.54252344333,-0.008167251334,0.00446665001104,0.0327893485142,0.999418933014,1.00691332475,-0.156843059065,0.0558103407792,0.262312335249,0.0906624907636,0.562138372949,0.234844224717,-0.287420807144,-10.4873916201,3.5257720889,4.24683771436,0.353764886532,0.588182304381,0.172806942323,0.0688873079956,1.87772421074,0.165871738865,-1.2636046048,-2.0675671606,-0.182641816192,-7.7251607191,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0317207766044,-0.20590220711,0.0807015871754,2.15346034512,-0.403592261122,-1.46893675134,-2.43479159728,0.456318152471,-8.95792884383,0.0,0.0,0.0,0.327037345846,0.0317024540038,1.34424901316,6.03501994813,-2.1448729579,12.9852046915,0.0,0.0,0.0,0,1,1,0
417501000,417500000,0.165325272214,-0.00993217995147,0.542629879809,-0.00783337726366,0.00456970889933,0.0334946086196,0.999397752226,1.00742113574,-0.157571619738,0.0292148365214,0.270832388681,0.1008924793,0.562990735169,0.171975725479,-0.295193866988,-10.7850061294,3.2911512161,3.93769420653,0.328124071962,0.592868490643,0.173220904,0.0657059204254,1.87055955179,0.165238837381,-1.28079942373,-3.66416000285,-0.323679370849,-6.03069442105,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0263466087173,-0.206909410504,0.0770032771384,2.14512426382,-0.402029948675,-1.4889011307,-4.2340734468,0.793531805692,-7.01357463907,0.0,0.0,0.0,0.188031747861,0.0182869321617,0.77285465102,4.76772503266,-1.69441016196,10.2592523499,0.0,0.0,0.0,0,1,1,0
420001000,420000000,0.167844299667,-0.0103270384824,0.542668922518,-0.00748881087183,0.00468471117679,0.0342010159852,0.999375936121,1.00777605916,-0.158317859078,0.00190533841572,0.278772488384,0.110353675929,0.563779011833,0.112534164956,-0.301563740413,-11.0585866984,3.06180678844,3.63180767134,0.302505288878,0.597531775905,0.173632842681,0.0624868410151,1.85940341073,0.164253342011,-1.29375807691,-5.2607528451,-0.464716925506,-4.33622812301,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209989037892,-0.207911654325,0.0732611322598,2.13228997789,-0.399624602094,-1.50400462454,-6.03335529633,1.13074545891,-5.0692204343,0.0,0.0,0.0,0.0862142892998,0.00841132315939,0.354348452542,3.63547670578,-1.29197342246,7.82347042509,0.0,0.0,0.0,0,1,1,0
422501000,422500000,0.170364032243,-0.0107237810558,0.542638861577,-0.00713429251249,0.00481071935329,0.0349084761904,0.999353469569,1.00798666235,-0.159078269118,-0.026058068687,0.28614580784,0.119054249369,0.564503321928,0.0565195431461,-0.306530427421,-11.308133327,2.83772460188,3.3291992031,0.276958693532,0.602162181462,0.174041876882,0.059240660179,1.84425578756,0.162915252754,-1.30248056434,-6.85734568735,-0.605754480163,-2.64176182497,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0156889073317,-0.208906830986,0.0694873047536,2.11495748734,-0.39637622138,-1.51424723287,-7.83263714585,1.46795911213,-3.12486622953,0.0,0.0,0.0,0.0230666859116,0.0022573998792,0.0948028741305,2.64454109693,-0.939783401441,5.6914266485,0.0,0.0,0.0,0,1,1,0
425001000,425000000,0.172884119852,-0.0111224387136,0.542538137321,-0.00677054707174,0.00494680658448,0.03561689568,0.999330338546,1.00806151266,-0.159849341893,-0.0546152999359,0.29296548428,0.127002421553,0.56516390266,0.00393186005057,-0.310093928011,-11.5336460154,2.61888985949,3.02989027718,0.251528747573,0.606749728608,0.174447125117,0.0559779683315,1.82511668229,0.16122456961,-1.30696688603,-8.4539385296,-0.74679203482,-0.947295526927,0.33,-0.15,-3.96875618463e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104278648564,-0.209892832903,0.0656939468334,2.09312679216,-0.392284806533,-1.51962895569,-9.63191899538,1.80517276535,-1.18051202476,0.0,0.0,0.0,7.06534466843e-05,6.93520341244e-06,0.000290372192183,1.80118433557,-0.640060760966,3.87668875138,0.0,0.0,0.0,0,1,1,0
427501000,427500000,0.175404233819,-0.0115230337276,0.542365340294,-0.0063982839911,0.00509205670672,0.0363261819066,0.999306530264,1.00800917743,-0.160627569436,-0.0837062704802,0.299244617206,0.134206468564,0.565761095527,-0.0452288843309,-0.312254242184,-11.7351247634,2.40528718004,2.73390273465,0.226254461799,0.611284438638,0.174847705902,0.052709355887,1.80198609491,0.15918129258,-1.30721704198,-10.0505313719,-0.887829589477,0.747170771115,0.330124418405,-0.149989058093,1.32102469783e-05,0.105389509139,0.00926842168467,0.0111730783977,44.3818051379,3.90313313447,4.68381336882,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.00522702187475,-0.21086755249,0.0618932107131,2.06679789236,-0.387350357553,-1.52014979299,-11.4312008449,2.14238641858,0.763842180006,0.0,0.0,0.0,0.0,0.0,0.0,1.11167255113,-0.395026163077,2.39282446501,0.0,0.0,0.0,0,0,1,0
430001000,430000000,0.17792406689,-0.0119255795997,0.542119211256,-0.00601819729185,0.00524556427374,0.0370362434569,0.999282033276,1.00783822402,-0.161409443782,-0.113270895469,0.304996266949,0.140674721529,0.566295332991,-0.0909626899984,-0.313011369938,-11.9125695711,2.19690060442,2.44125876693,0.201169636278,0.615756332847,0.175242737751,0.0494454132598,1.77486402543,0.156785421663,-1.30323103218,-11.6471242141,-1.02886714413,2.44163706916,0.330525744791,-0.149953763667,5.56433836473e-05,0.215335388097,0.0189375507754,0.0227188404964,43.5748980283,3.83217013812,4.55279631014,-0.33,0.15,3.28218745214e-12,0.0,0.0,0.0,0.0,0.0,0.0,-9.76238984134e-05,-0.211828882163,0.0580972486064,2.03597078794,-0.38157287444,-1.51580974479,-13.2304826944,2.4796000718,2.70819638477,0.0,0.0,0.0,0.0,0.0,0.0,0.582271873064,-0.206900269826,1.25340152067,0.0,0.0,0.0,0,0,1,0
