%time,field.time_from_start,field.base.pose.position.x,field.base.pose.position.y,field.base.pose.position.z,field.base.pose.orientation.x,field.base.pose.orientation.y,field.base.pose.orientation.z,field.base.pose.orientation.w,field.base.twist.linear.x,field.base.twist.linear.y,field.base.twist.linear.z,field.base.twist.angular.x,field.base.twist.angular.y,field.base.twist.angular.z,field.base.accel.linear.x,field.base.accel.linear.y,field.base.accel.linear.z,field.base.accel.angular.x,field.base.accel.angular.y,field.base.accel.angular.z,field.ee_motion0.pos.x,field.ee_motion0.pos.y,field.ee_motion0.pos.z,field.ee_motion0.vel.x,field.ee_motion0.vel.y,field.ee_motion0.vel.z,field.ee_motion0.acc.x,field.ee_motion0.acc.y,field.ee_motion0.acc.z,field.ee_motion1.pos.x,field.ee_motion1.pos.y,field.ee_motion1.pos.z,field.ee_motion1.vel.x,field.ee_motion1.vel.y,field.ee_motion1.vel.z,field.ee_motion1.acc.x,field.ee_motion1.acc.y,field.ee_motion1.acc.z,field.ee_motion2.pos.x,field.ee_motion2.pos.y,field.ee_motion2.pos.z,field.ee_motion2.vel.x,field.ee_motion2.vel.y,field.ee_motion2.vel.z,field.ee_motion2.acc.x,field.ee_motion2.acc.y,field.ee_motion2.acc.z,field.ee_motion3.pos.x,field.ee_motion3.pos.y,field.ee_motion3.pos.z,field.ee_motion3.vel.x,field.ee_motion3.vel.y,field.ee_motion3.vel.z,field.ee_motion3.acc.x,field.ee_motion3.acc.y,field.ee_motion3.acc.z,field.ee_forces0.x,field.ee_forces0.y,field.ee_forces0.z,field.ee_forces1.x,field.ee_forces1.y,field.ee_forces1.z,field.ee_forces2.x,field.ee_forces2.y,field.ee_forces2.z,field.ee_forces3.x,field.ee_forces3.y,field.ee_forces3.z,field.ee_contact0,field.ee_contact1,field.ee_contact2,field.ee_contact3
1270001000,1269999999,1.1809888323,0.167406118204,0.656339152107,0.0145281644487,-0.138382753391,0.0518010644023,0.988916475608,2.73700223924,0.477366556743,0.109462588613,1.01332858457,-2.49757143228,-0.118648671983,1.99543679062,0.454507055646,-12.566202441,1.98824173352,-6.36236470067,-0.528080907178,1.7945455241,0.420208648873,0.255051018564,3.51089249596,0.71588913911,1.96927577093,-21.5599577421,-4.39618689691,-0.678869859757,1.60438045747,0.0582794460888,0.337511339507,4.50508249344,0.769752503601,0.0884214900358,46.7299203667,7.98442054007,14.9900928392,0.920164675139,0.254902282774,0.134798060209,4.55396197295,0.632297205848,0.0361742276914,46.9414062171,6.51760382848,15.4426500758,1.1704757584,0.0353511321454,0.0879128641855,3.49009343263,0.556985391158,-1.09047828288,-20.5614599325,-3.28141152217,-0.279154250334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1272501000,1272499999,1.18783747156,0.168600931681,0.656573680356,0.0156008535296,-0.141546928152,0.0515230998852,0.988466717031,2.74186710622,0.478474643141,0.0782181857123,1.01816028261,-2.51308681529,-0.119918221418,1.8944771911,0.431511162949,-12.4265822282,1.87529908321,-6.04358498044,-0.487273684158,1.80325491636,0.421984539002,0.259971292924,3.45643566677,0.704785109973,1.96662627774,-22.0055056156,-4.48703641279,-1.44072468979,1.61578644781,0.0602283093181,0.337778684043,4.61861101449,0.789150342251,0.125232847075,44.0928964779,7.53385037994,14.4589927918,0.931693696993,0.256503035778,0.134936225748,4.66822552087,0.648162187266,0.0741468785534,44.4694321171,6.17438130585,14.9354706138,1.1791363676,0.0367332821924,0.0851862026103,3.43824599707,0.548711038414,-1.09068838161,-20.9164885117,-3.33807067353,0.111075269859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1275001000,1274999999,1.19469794513,0.169798440693,0.656730551021,0.0166779649713,-0.144728457804,0.0512425029613,0.9880028972,2.7464647272,0.479521858059,0.0473433657279,1.02269611745,-2.52775754326,-0.121083736276,1.78163999163,0.405809871112,-12.270536108,1.75160195165,-5.68662847577,-0.444901615305,1.81182677421,0.423732385154,0.264882562755,3.40086496789,0.693453957046,1.96207214748,-22.451053489,-4.57788592868,-2.20257951982,1.62746801874,0.0622242591122,0.338136397284,4.72554697583,0.8074217555,0.160716453995,41.4558725891,7.08328021981,13.9278927445,0.943500652797,0.258142378664,0.135167737978,4.77630913353,0.663169112377,0.11085158076,41.9974580171,5.83115878321,14.4282911517,1.18766624874,0.0380945692976,0.0824602352556,3.38551099007,0.540295037791,-1.08992290653,-21.2715170909,-3.3947298249,0.501304790052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1277501000,1277499999,1.20156954775,0.170998484609,0.656810739391,0.0177591764194,-0.14792615398,0.050959440655,0.987524987041,2.75076540818,0.480501437998,0.0168791934283,1.02690959064,-2.54148808175,-0.122141668494,1.65692519222,0.377403180134,-12.0980640805,1.61746330941,-5.29142079622,-0.401256433277,1.82025831298,0.425451619518,0.269780066464,3.34418039932,0.681895680329,1.95561338014,-22.8966013625,-4.66873544456,-2.96443434986,1.63940868888,0.0642644794077,0.338581159854,4.82589037744,0.82456674335,0.194872310797,38.8188487003,6.63271005968,13.3967926971,0.955570092714,0.259818166292,0.135489427028,4.87821281095,0.677317981182,0.146288334312,39.5254839172,5.48793626057,13.9211116897,1.19606318291,0.0394346393414,0.0797374010558,3.33188841162,0.531737389289,-1.08818185766,-21.6265456701,-3.45138897626,0.891534310245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1280001000,1279999999,1.20845149997,0.172200885885,0.656815323415,0.0188441403136,-0.1511387094,0.0506740870588,0.987032991241,2.75473945516,0.48140661946,-0.0131332664182,1.03077500699,-2.55418270739,-0.123089202752,1.52033279286,0.346291090016,-11.9091661455,1.47321280683,-4.85788522461,-0.356632488075,1.82854674798,0.427141674285,0.274659042458,3.28638196107,0.670110279823,1.94724997573,-23.342149236,-4.75958496044,-3.72628917989,1.65159197683,0.0663461541411,0.339109652379,4.91964121933,0.840585305799,0.227700417481,36.1818248115,6.18213989955,12.8656926497,0.967886566906,0.261528253523,0.135898123026,4.97393655312,0.69060879368,0.180457139209,37.0535098172,5.14471373794,13.4139322277,1.20432495116,0.0407531382041,0.0770201389454,3.27737826172,0.523038092909,-1.08546523498,-21.9815742494,-3.50804812762,1.28176383044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1282501000,1282499999,1.21534294809,0.173405450071,0.656745483707,0.0199324848222,-0.154364698173,0.0503866222268,0.986526950624,2.75835717414,0.482230638949,-0.0426529490431,1.03426751612,-2.56574550232,-0.123924262168,1.37186279355,0.312473600757,-11.7038423032,1.31919657806,-4.38594291854,-0.311326063021,1.83668929456,0.428801981647,0.279514729145,3.22746965314,0.658097755527,1.93698193424,-23.7876971094,-4.85043447632,-4.48814400993,1.66400140118,0.0684664672489,0.339718555483,5.0067995015,0.855477442847,0.259200774046,33.5448009226,5.73156973942,12.3345926024,0.980434625534,0.263270495214,0.1363906561,5.06348036004,0.703041549872,0.21335799545,34.5815357172,4.8014912153,12.9067527656,1.21244933457,0.0420497117661,0.074310887859,3.22198054037,0.514197148651,-1.08177303851,-22.3366028286,-3.56470727899,1.67199335063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1285001000,1284999999,1.22224296416,0.174611965808,0.656602503539,0.0210238148178,-0.157602576128,0.0500972310397,0.986006944524,2.76158887113,0.482966732965,-0.071638789678,1.03736315328,-2.57608034913,-0.12464551222,1.21151519431,0.275950712356,-11.4820925535,1.15577695277,-3.87551313186,-0.26563463494,1.84468316802,0.430431973793,0.284342364932,3.16744347553,0.645858107442,1.92480925568,-24.2332449829,-4.9412839922,-5.24999883996,1.67662048054,0.0706226026675,0.340404549791,5.08736522394,0.869243154496,0.289373380492,30.9077770338,5.28099957929,11.803492555,0.99319881876,0.265042746225,0.136963856379,5.14684423171,0.714616249757,0.244990903037,32.1095616172,4.45826869266,12.3995733036,1.22043411422,0.0433240059075,0.0716120867311,3.16569524757,0.505214556514,-1.07710526823,-22.6916314078,-3.62136643035,2.06222287082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1287501000,1287499999,1.22915054601,0.175820204828,0.656387768847,0.0221177128963,-0.160850681177,0.0498061020443,0.985473093159,2.76440485211,0.483608138011,-0.100049723554,1.04003887941,-2.58509092644,-0.12525236275,1.03928999512,0.236722424816,-11.2439168964,0.983332070932,-3.32651345526,-0.219856081101,1.85252558371,0.432031082914,0.289137188226,3.10630342823,0.633391335566,1.91073194004,-24.6787928564,-5.03213350808,-6.01185366999,1.6894327335,0.0728117443336,0.341164315927,5.16133838667,0.881882440744,0.318218236821,28.270753145,4.83042941916,11.2723925077,1.00616369675,0.266842861416,0.137614553991,5.22402816812,0.725332893335,0.275355861968,29.6375875172,4.11504617003,11.8923938416,1.22827707117,0.0445756665087,0.0689261744961,3.10852238333,0.496090316499,-1.07146192415,-23.046659987,-3.67802558172,2.45245239102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1290001000,1289999999,1.23606461724,0.177029921955,0.65610276823,0.0232137404353,-0.164107233696,0.0495134262663,0.984925559991,2.7667754231,0.48414809059,-0.127844685904,1.04227262006,-2.59268070502,-0.12574496792,0.855187195983,0.194788738134,-10.9893153319,0.802255395786,-2.7388600752,-0.174287835689,1.86021375694,0.433598741201,0.293894437434,3.04404951124,0.620697439901,1.89474998733,-25.1243407298,-5.12298302397,-6.77370850003,1.70242167867,0.0750310761834,0.341994534517,5.22871898967,0.893395301592,0.345735343031,25.6337292562,4.37985925903,10.7412924603,1.01931380965,0.268668695645,0.138339579065,5.29503216929,0.735191480607,0.304452872245,27.1656134173,3.77182364739,11.3852143795,1.23597598649,0.0458043394501,0.0662555900885,3.05046194764,0.486824428606,-1.06484300628,-23.4016885663,-3.73468473308,2.84268191121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1292501000,1292499999,1.24298402721,0.178240855101,0.655749092948,0.0243114386911,-0.167370336936,0.0492193960004,0.984364554075,2.76867089009,0.484579827202,-0.154982611957,1.044043303,-2.59875294464,-0.126124223998,0.659206796904,0.150149652312,-10.71828786,0.612955120723,-2.11246805003,-0.129225998742,1.86774490304,0.435134380844,0.298609350965,2.98068172458,0.607776420446,1.87686339754,-25.5698886033,-5.21383253985,-7.53556333006,1.71557083465,0.0772777821537,0.342891886184,5.28950703295,0.903781737039,0.371924699122,22.9967053674,3.9292890989,10.2101924129,1.03263370765,0.270518103772,0.139135761729,5.35985623521,0.744192011572,0.332281933866,24.6936393173,3.42860112475,10.8780349175,1.24352864126,0.0470096706119,0.0636027724429,2.9915139405,0.477416892834,-1.0572485146,-23.7567171455,-3.79134388444,3.2329114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1295001000,1294999999,1.24990755103,0.179452725274,0.655328436922,0.0254103299338,-0.17063797746,0.0489242035787,0.98379033238,2.77006155909,0.484896584352,-0.181422436947,1.04533089415,-2.6032106916,-0.126391764869,0.451348797881,0.102805167349,-10.4308344807,0.415853465438,-1.44725160219,-0.0849644006653,1.87511623734,0.436637434034,0.303277167225,2.91620006823,0.594628277202,1.85707217068,-26.0154364768,-5.30468205573,-8.29741816009,1.72886372004,0.0795490461808,0.343853051554,5.3437025165,0.913041747086,0.396786305095,20.3596814786,3.47871893877,9.67909236556,1.04610794088,0.272388940656,0.13999993211,5.41850036588,0.75233448623,0.358843046832,22.2216652173,3.08537860212,10.3708554555,1.25093281655,0.0481913058744,0.0609701604937,2.93167836191,0.467867709184,-1.04867844912,-24.1117457247,-3.84800303581,3.62314095159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1297501000,1297499999,1.25683388959,0.180665236571,0.654842596735,0.0265099186149,-0.173908025594,0.0486280401197,0.983203202071,2.77091773608,0.48509159854,-0.207123096105,1.04611643169,-2.60595677705,-0.126549955139,0.231613198913,0.0527552832449,-10.126955194,0.211385857185,-0.743124425102,-0.0417936255614,1.88232497516,0.43810733296,0.307893124621,2.85060454219,0.581253010168,1.83537630674,-26.4609843502,-5.39553157161,-9.05927299013,1.74228385343,0.0818420522013,0.344874711251,5.39130544034,0.921175331733,0.42032016095,17.7226575897,3.02814877864,9.1479923182,1.05972105953,0.274279061156,0.140928920339,5.4709645613,0.759618904582,0.384136211143,19.7496911173,2.74215607948,9.86367599343,1.25818629343,0.0493488911179,0.0583601931754,2.87095521188,0.458176877655,-1.03913280984,-24.466774304,-3.90466218717,4.01337047179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1300001000,1299999999,1.26376166955,0.181878076178,0.654293471633,0.027609692569,-0.177178235912,0.0483310942611,0.982603522751,2.77120972708,0.485158106269,-0.232043524661,1.04638205791,-2.60689381602,-0.126601880766,1.56141766183e-12,3.5527136788e-13,-9.80665,-6.95084168001e-09,-3.27942872858e-09,3.22325632851e-09,1.88936833182,0.439543509815,0.312452461561,2.78389514648,0.567650619344,1.81177580573,-26.9065322237,-5.48638108749,-9.82112782016,1.75581475344,0.0841539841516,0.3459535459,5.43231580445,0.928182490979,0.442526266686,15.0856337009,2.5775786185,8.61689227083,1.07345761375,0.276186320132,0.141919556542,5.51724882146,0.766045266628,0.4081614268,17.2777170173,2.39893355684,9.3564965314,1.26528685297,0.0504820722227,0.0557753094226,2.80934449039,0.448344398248,-1.02861159676,-24.8218028832,-3.96132133853,4.40359999198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1302501000,1302499999,1.27068944333,0.183090914377,0.653683063524,0.028709124243,-0.180446247732,0.0480335508779,0.981991708649,2.77090783808,0.485089344041,-0.256142657849,1.04611104859,-2.60592420735,-0.126551337101,-0.243490798854,-0.0554606823849,-9.46991889857,-0.217845220588,0.782208055977,0.0401354718724,1.89624352266,0.440945396787,0.316950416452,2.71607188108,0.55382110473,1.78627066764,-27.3520800972,-5.57723060337,-10.5829826502,1.76943993866,0.0864820259683,0.347086236126,5.46673360884,0.934063224825,0.463404622304,12.4486098121,2.12700845837,8.08579222347,1.08730215369,0.278108572442,0.142968670849,5.55735314638,0.771613572367,0.4309186938,14.8057429173,2.05571103421,8.84931706936,1.27223227624,0.0515904950692,0.0532179481698,2.74684619746,0.438370270962,-1.01711480988,-25.1768314624,-4.0179804899,4.79382951217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1305001000,1304999999,1.2776156891,0.184303404537,0.653013476977,0.0298076719519,-0.183709585629,0.0477355897905,0.981368230741,2.76998237509,0.484878548358,-0.279379430898,1.04528783955,-2.60295013441,-0.126402814269,-0.498859197654,-0.113626763911,-9.11676188975,-0.441680854918,1.6035856811,0.0783381556353,1.902947763,0.442312426068,0.321382227701,2.64713474599,0.539764466327,1.75886089248,-27.7976279707,-5.66808011925,-11.3448374802,1.78314292768,0.0888233615879,0.348269462553,5.49455885351,0.938817533271,0.482955227804,9.81158592329,1.67643829824,7.5546921761,1.10123922953,0.280043672947,0.144073093387,5.59127753605,0.776323821799,0.452408012146,12.3337688174,1.71248851157,8.34213760733,1.27902034431,0.0526738055377,0.0506905483514,2.68346033308,0.428254495798,-1.0046424492,-25.5318600416,-4.07463964126,5.18405903237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1307501000,1307499999,1.28453881081,0.185515183121,0.652286919224,0.0309047811564,-0.186965659973,0.0474373844644,0.980733618802,2.76840364409,0.484518955722,-0.301712779041,1.04389805012,-2.59787356668,-0.126161479823,-0.766105196398,-0.174498244578,-8.74717897355,-0.671029275133,2.46421798691,0.114340925541,1.90947826817,0.443644029849,0.325743133717,2.57708374122,0.525480704134,1.72954648024,-28.2431758441,-5.75892963514,-12.1066923103,1.79690723912,0.0911751749469,0.349499905807,5.51579153846,0.942445416317,0.501178083185,7.17456203447,1.22586813811,7.02359212874,1.11525339143,0.281989476504,0.145229654286,5.61902199047,0.780176014925,0.472629381837,9.86179471738,1.36926598893,7.8349581453,1.28564883826,0.0537316495083,0.048195548902,2.61918689725,0.417997072756,-0.991194514717,-25.8868886209,-4.13129879263,5.57428855256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1310001000,1309999999,1.29145713818,0.186725869682,0.651505700157,0.0319998857592,-0.190211767466,0.0471391007062,0.980088463361,2.76614195111,0.484003802635,-0.32310163751,1.0419285031,-2.59059626224,-0.125833158593,-1.04522879509,-0.238075124385,-8.36117014996,-0.905405589263,3.3641889194,0.147885278703,1.91583225349,0.444939640319,0.330028372905,2.50591886677,0.510969818151,1.69832743093,-28.6887237176,-5.84977915102,-12.8685471403,1.81071639158,0.0935346499817,0.350774246511,5.53043166369,0.944946873962,0.518073188447,4.53753814565,0.775297977981,6.49249208137,1.12932918954,0.283943837975,0.146435183673,5.64058650964,0.783170151744,0.491582802873,7.3898206174,1.0260434663,7.32777868326,1.29211553916,0.0547636728615,0.045735388756,2.55402588998,0.407598001835,-0.976771006435,-26.2419172001,-4.18795794399,5.96451807275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1312501000,1312499999,1.29836892669,0.187935066865,0.650672232332,0.0330924094148,-0.193445091695,0.0468408953596,0.979433417574,2.76316760212,0.483326325601,-0.343504941535,1.03936724096,-2.58101977116,-0.125424309687,-1.33622999372,-0.304357403334,-7.95873541898,-1.14431923185,4.30358089695,0.178722488687,1.92200693428,0.44619868967,0.334233183674,2.43364012263,0.496231808379,1.66520374454,-29.1342715911,-5.9406286669,-13.6304019703,1.82455390364,0.0958989706288,0.35208916529,5.53847922919,0.946321906206,0.533640543592,1.90051425684,0.32472781785,5.96139203401,1.14345117403,0.285904612216,0.147686511676,5.65597109356,0.785306232256,0.509268275253,4.91784651742,0.682820943659,6.82059922123,1.29841822807,0.0557695214776,0.043312506848,2.48797731125,0.397057283036,-0.961371924353,-26.5969457793,-4.24461709535,6.35474759294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1315001000,1314999999,1.30527235757,0.189142360404,0.649789030965,0.0341817668489,-0.196662703688,0.0465429150048,0.978769198972,2.75945090314,0.482479761119,-0.362881626348,1.03620353788,-2.56904543972,-0.124942000592,-1.6391087923,-0.373345081423,-7.53987478062,-1.3872756845,5.28247445007,0.206614772479,1.92799952587,0.447420610091,0.33835280443,2.36024750882,0.481266674817,1.63017542107,-29.5798194645,-6.03147818278,-14.3922568004,1.83840329392,0.0982653208249,0.35344134277,5.53993423497,0.946570513051,0.547880148617,-0.73650963198,-0.125842342281,5.43029198665,1.15760389506,0.287869654089,0.148980468425,5.66517574222,0.786584256462,0.525685798979,2.44587241744,0.339598421022,6.31341975919,1.30455468607,0.0567488412368,0.0409293421124,2.42104116108,0.386374916358,-0.944997268471,-26.9519743585,-4.30127624672,6.74497711314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1317501000,1317499999,1.31216553784,0.190347319128,0.648858713937,0.0352673651819,-0.199861562472,0.0462452946661,0.9780965911,2.75496216016,0.481457345694,-0.381190627182,1.03242790737,-2.55457441562,-0.124393878349,-1.95386519082,-0.445038158652,-7.10458823487,-1.63377833476,6.30094786223,0.231336470776,1.9338072436,0.448604833774,0.342382473582,2.28574102531,0.466074417465,1.59324246054,-30.025367338,-6.12232769866,-15.1541116304,1.85224808102,0.100630884506,0.354827459575,5.53479668103,0.945692694495,0.560792003525,-3.3735335208,-0.576412502412,4.89919193928,1.17177190279,0.289836818452,0.150313884047,5.66820045564,0.787004224361,0.540835374049,-0.026101682544,-0.00362410161495,5.80624029716,1.31052269423,0.0577012780195,0.0385883334838,2.35321743946,0.375550901802,-0.927647038788,-27.3070029378,-4.35793539808,7.13520663333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1320001000,1319999999,1.31904650026,0.191549494954,0.647884001787,0.0363486052508,-0.203038515622,0.0459481565328,0.977416445013,2.74967167918,0.480252315827,-0.398390879267,1.02803210502,-2.53750765404,-0.12378813775,-2.28049918928,-0.519436635023,-6.65287578173,-1.8833304744,7.3590768141,0.252675238481,1.93942730278,0.449750792909,0.346317429535,2.21012067213,0.450655036324,1.55440486292,-30.4709152115,-6.21317721454,-15.9159664604,1.86607178353,0.10299284561,0.35624419633,5.52306656737,0.943688450539,0.572376108314,-6.01055740961,-1.02698266254,4.36809189192,1.18593974739,0.291803960164,0.151683588672,5.66504523381,0.786566135954,0.554717000465,-2.49807578253,-0.346846624252,5.29906083512,1.31632003362,0.0586264777059,0.0362919198966,2.28450614639,0.364585239368,-0.909321235304,-27.662031517,-4.41459454944,7.52543615352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1322501000,1322499999,1.32591320337,0.192748422892,0.646867717718,0.0374248829247,-0.206190299805,0.0456516086973,0.976729680632,2.74354976621,0.47885790802,-0.414441317834,1.0230091261,-2.51774592457,-0.123133486562,-2.61901078769,-0.596540510534,-6.1847374212,-2.1354374374,8.45693403374,0.270433242575,1.94485691873,0.450857919686,0.350152910699,2.13338644925,0.435008531392,1.51366262823,-30.9164630849,-6.30402673043,-16.6778212905,1.87985792005,0.105348388071,0.357688233658,5.50474389398,0.940557781182,0.582632462984,-8.64758129843,-1.47755282267,3.83699184455,1.20009197902,0.293768934084,0.153086412426,5.65571007673,0.78526999124,0.567330678225,-4.97004988251,-0.690069146888,4.79188137309,1.32194448532,0.0595240861764,0.0340425402854,2.21490728187,0.353477929055,-0.89001985802,-28.0170600962,-4.47125370081,7.91566567372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1325001000,1324999999,1.33276353148,0.193943621043,0.645812787596,0.0384955904067,-0.209313541309,0.0453557439161,0.976037287934,2.73656672724,0.477267358775,-0.429300878116,1.01735319762,-2.49518981902,-0.122439107742,-2.96939998605,-0.676349785186,-5.70017315329,-2.38960887763,9.5945889554,0.284428364857,1.9500933068,0.451925646296,0.353884155479,2.0555383567,0.419134902671,1.47101575647,-31.3620109584,-6.39487624631,-17.4396761205,1.8935900092,0.107694695828,0.359156252186,5.47982866087,0.936300686426,0.591561067537,-11.2846051872,-1.9281229828,3.30589179719,1.21421314783,0.295729595073,0.154519185439,5.6401949844,0.783115790219,0.57867640733,-7.44202398249,-1.03329166953,4.28470191105,1.32739383039,0.0603937493113,0.0318426335847,2.14442084591,0.342228970864,-0.869742906936,-28.3720886754,-4.52791285217,8.30589519391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1327501000,1327499999,1.33959529466,0.195134590598,0.644722239947,0.0395601175158,-0.212404756548,0.045060638399,0.97534032797,2.72869286828,0.475473904595,-0.442928495345,1.01105976458,-2.46973976009,-0.121714618641,-3.33166678434,-0.758864458979,-5.19918297799,-2.64536118522,10.7721073893,0.294495407428,1.95513368229,0.452953404929,0.357506402283,1.97657639446,0.403034150161,1.42646424763,-31.8075588319,-6.48572576219,-18.2015309505,1.90725156956,0.110028952815,0.360644932538,5.44832086804,0.930917166268,0.59916192197,-13.9216290761,-2.37869314294,2.77479174982,1.22828780399,0.297683797989,0.155978737839,5.61849995682,0.780103532892,0.58875418778,-9.91399808247,-1.37651419216,3.77752244902,1.33266584991,0.0612351129909,0.0296946387289,2.0730468385,0.330838364794,-0.848490382051,-28.7271172547,-4.58457200354,8.6961247141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1330001000,1329999999,1.34640622873,0.196320815842,0.643599205959,0.0406178529427,-0.215460352538,0.0447663506323,0.974639933697,2.71989849532,0.473470781981,-0.45528310475,1.0041254699,-2.4412960108,-0.120970027201,-3.70581118258,-0.844084531912,-4.68176689531,-2.9022200403,11.9895512051,0.30048729926,1.95997526055,0.453940627777,0.361014889519,1.89650056254,0.38670627386,1.38000810172,-32.2531067054,-6.57657527807,-18.9633857806,1.92082611974,0.112348342971,0.362150955337,5.41022051549,0.924407220711,0.605435026286,-16.5586529649,-2.82926330307,2.24369170246,1.24230049767,0.299629397691,0.157461899754,5.59062499399,0.776233219259,0.597564019575,-12.3859721825,-1.7197367148,3.27034298699,1.33775832494,0.0620478230954,0.0276009946526,2.00078525964,0.319306110846,-0.826262283365,-29.0821458339,-4.6412311549,9.08635423429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1332501000,1332499999,1.35319399529,0.197501764148,0.642446919484,0.0416681854707,-0.218476627347,0.0444729202417,0.973937310605,2.71015391437,0.471251227436,-0.466323641565,0.996548127947,-2.40975868476,-0.120215685123,-4.09183318077,-0.932010003987,-4.14792490524,-3.15972310174,13.2469780316,0.302276302754,1.96461525688,0.454886747029,0.364404855594,1.81531086094,0.37015127377,1.33164731873,-32.6986545788,-6.66742479395,-19.7252406106,1.93429717834,0.114650050231,0.363671001211,5.36552760322,0.916770849753,0.610380380483,-19.1956768537,-3.2798334632,1.71259165509,1.25623577902,0.301564249038,0.158965501313,5.55657009591,0.771504849318,0.605105902715,-14.8579462824,-2.06295923744,2.76316352495,1.34266903656,0.0628315255052,0.0255641402903,1.92763610933,0.30763220902,-0.803058610879,-29.4371744131,-4.69789030626,9.47658375449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1335001000,1334999999,1.35995618172,0.198676885983,0.641268717032,0.0427105051559,-0.221449770491,0.0441803669012,0.973233737125,2.69942943142,0.468808477462,-0.47600904102,0.988326691001,-2.37502775708,-0.11946223803,-4.4897327789,-1.0226408752,-3.59765700778,-3.41742282812,14.5444409751,0.299755219765,1.96905088663,0.455791194876,0.367671538916,1.73300728965,0.353369149891,1.28138189866,-33.1442024523,-6.75827430983,-20.4870954406,1.94764826395,0.116931258532,0.365201750781,5.31424213122,0.908008053395,0.613997984561,-21.8327007425,-3.73040362333,1.18149160773,1.2700781982,0.30348620689,0.160486372643,5.51633526258,0.765918423071,0.6113798372,-17.3299203824,-2.40618176007,2.25598406292,1.34739576584,0.0635858661006,0.0235865145764,1.85359938757,0.295816659315,-0.778879364593,-29.7922029924,-4.75454945763,9.86681327468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
